cards_1,cards_2,isHigher,guessL,guessR,respKey_Guess,resp_Guess,reportL,reportR,respKey_Report,resp_Report,rt_Guess,rt_Report,isCorrectGuess,isCorrectReport,totalEarnings,guessEarnings,reportEarnings,tTrialStart,tGuessOnset,tGuessResp,tCard1Fixation,tCard1Onset,tCard1Offset,tCard2Fixation,tCard2Onset,tCard2Offset,tReportOnset,tReportResp,tReportFrameOnset,tReportOffset,tTrialEnd,tSummaryOnset,tSummaryOffset,isTest,p1,peP1,riskP1,peRiskP1,p2,riskP2,peP2,peRiskP2
10,7,0,1,2,1,1,1,2,2,2,1.94961540136137,0.904120221675839,0,1,-5,-10,5,171429.825209191,171430.828417077,171432.778032479,171433.883864099,171435.38695173,171437.390697918,NaN,171438.894314206,NaN,171440.897885635,171441.802005857,171441.905377718,171442.908231998,171442.908392144,NaN,NaN,1,-1,-1,0.407407407407407,0.592592592592593,-1,0,0,0
2,8,1,2,1,1,2,2,1,1,2,1.42100582752028,1.49004567373777,0,1,-5,-10,5,171443.137898798,171444.140877278,171445.561883106,171446.667423366,171448.171443233,171450.174553221,NaN,171451.67769287,NaN,171453.681384409,171455.171430083,171455.274919715,171456.278113282,171456.278271382,NaN,NaN,1,-0.777777777777778,-0.777777777777778,0.407407407407407,0.197530864197531,-1,0.395061728395062,-0.222222222222222,-0.345679012345679
7,10,1,2,1,1,2,2,1,1,2,1.0606494267995,0.969692090206081,0,1,-5,-10,5,171456.507072576,171457.510368426,171458.571017853,171459.676769693,171461.180064812,171463.182951238,NaN,171464.686054358,NaN,171466.689050957,171467.658743047,171467.762379675,171468.765324256,171468.765490831,NaN,NaN,1,0.333333333333333,0.333333333333333,0.407407407407407,-0.296296296296296,-1,0.888888888888889,-1.33333333333333,0.888888888888889
7,6,0,2,1,1,2,1,2,1,1,0.812503305933205,1.36134270089678,1,1,15,10,5,171468.994834709,171469.997680222,171470.810183528,171471.918454744,171473.421539452,171475.423374409,NaN,171476.926652287,NaN,171478.929901087,171480.291243787,171480.394748324,171481.397820028,171481.397978713,NaN,NaN,1,0.333333333333333,0.333333333333333,0.407407407407407,-0.296296296296296,1,0.888888888888889,0.666666666666667,-0.444444444444445
5,1,0,1,2,1,1,2,1,1,2,0.690527631173609,1.45049693455803,0,1,-5,-10,5,171481.628425201,171482.631618476,171483.322146107,171484.427729034,171485.930627296,171487.933560479,NaN,171489.436509882,NaN,171491.43947492,171492.889971855,171492.99332998,171493.996217575,171493.996378598,NaN,NaN,1,0.111111111111111,0.111111111111111,0.407407407407407,-0.395061728395062,-1,0.987654320987654,-1.11111111111111,0.246913580246914
3,1,0,2,1,1,2,1,2,1,1,2.73577820841456,0.822890289215138,1,1,15,10,5,171499.92008981,171500.923281332,171503.65905954,171504.765429754,171506.269030261,171508.272802457,NaN,171509.776468133,NaN,171511.780405736,171512.603296025,171512.706768416,171513.709846257,171513.710002604,NaN,NaN,1,-0.555555555555556,-0.555555555555556,0.407407407407407,-0.0987654320987654,1,0.691358024691358,1.55555555555556,1.7283950617284
4,7,1,2,1,1,2,2,1,2,1,1.25768386316486,1.13906891507213,0,0,-15,-10,-5,171513.94117384,171514.944109654,171516.201793518,171517.307693229,171518.810580678,171520.813481131,NaN,171522.316433749,NaN,171524.319929489,171525.458998404,171525.562429589,171526.565452197,171526.56637479,NaN,NaN,1,-0.333333333333333,-0.333333333333333,0.407407407407407,-0.296296296296296,-1,0.888888888888889,-0.666666666666667,-0.444444444444444
3,5,1,2,1,1,2,2,1,1,2,0.806966874049976,1.07242833540658,0,1,-5,-10,5,171526.800962278,171527.804155845,171528.611122719,171529.716954924,171531.220083177,171533.223324963,NaN,171534.726575954,NaN,171536.729655549,171537.802083884,171537.905531142,171538.908565148,171538.908723248,NaN,NaN,1,-0.555555555555556,-0.555555555555556,0.407407407407407,-0.0987654320987654,-1,0.691358024691358,-0.444444444444444,-0.493827160493827
9,6,0,2,1,1,2,2,1,1,2,2.65210605051834,4.52189454974723,1,0,5,10,-5,171539.139652805,171540.142803413,171542.794909463,171543.900300098,171545.403409063,171547.40663536,NaN,171548.909831411,NaN,171550.913529672,171555.435424222,171555.53888726,171556.541772517,171556.542061248,NaN,NaN,1,0.777777777777778,0.777777777777778,0.407407407407407,0.197530864197531,1,0.395061728395062,0.222222222222222,-0.345679012345679
6,7,1,2,1,1,2,2,1,1,2,0.794400970917195,2.62552094916464,0,1,-5,-10,5,171556.773335352,171557.776505832,171558.570906803,171559.676861748,171561.180072995,171563.183384918,NaN,171564.686470796,NaN,171566.689387906,171569.314908856,171569.418312863,171570.421133535,171570.421295142,NaN,NaN,1,0.111111111111111,0.111111111111111,0.407407407407407,-0.395061728395062,-1,0.987654320987654,-1.11111111111111,0.246913580246914
5,8,1,1,2,1,1,1,2,1,1,2.78461336591863,2.87970731870155,1,1,15,10,5,171575.799321951,171576.802456194,171579.58706956,171580.692545528,171582.196262638,171584.199922323,NaN,171585.703626283,NaN,171587.707467447,171590.587174766,171590.690532015,171591.69366655,171591.693825819,NaN,NaN,1,0.111111111111111,0.111111111111111,0.407407407407407,-0.395061728395062,1,0.987654320987654,0.888888888888889,-0.197530864197531
1,8,1,2,1,1,2,1,2,2,2,2.31355345997144,1.68164946802426,0,1,-5,-10,5,171591.926261858,171592.929401361,171595.242954821,171596.348851318,171597.851948593,171599.8548508,NaN,171601.3578455,NaN,171603.361430664,171605.043080132,171605.146476833,171606.149539186,171606.14970693,NaN,NaN,1,-1,-1,0.407407407407407,0.592592592592593,-1,0,0,0
1,2,1,2,1,1,2,2,1,1,2,1.3904018815374,1.31439334937022,0,1,-5,-10,5,171606.384316044,171607.387254488,171608.777656369,171609.883330767,171611.386503731,171613.389820622,NaN,171614.8930947,NaN,171616.896809326,171618.211202675,171618.314978116,171619.318585491,171619.318746221,NaN,NaN,1,-1,-1,0.407407407407407,0.592592592592593,-1,0,0,0
4,9,1,1,2,1,1,1,2,1,1,0.951825298310723,1.29007454676321,1,1,15,10,5,171619.552145181,171620.555427296,171621.507252594,171622.612775905,171624.115806257,171626.118842893,NaN,171627.621988387,NaN,171629.624932968,171630.915007515,171631.018417951,171632.021189236,171632.021349089,NaN,NaN,1,0.333333333333333,0.333333333333333,0.407407407407407,-0.296296296296296,1,0.888888888888889,0.666666666666667,-0.444444444444445
7,3,0,1,2,1,1,2,1,1,2,2.56753351009684,1.06486173238955,0,1,-5,-10,5,171632.256193454,171633.259416829,171635.826950339,171636.933180279,171638.436433316,171640.439598536,NaN,171641.942815336,NaN,171643.946543113,171645.011404845,171645.114747482,171646.117842273,171646.118014693,NaN,NaN,1,-0.333333333333333,-0.333333333333333,0.407407407407407,-0.296296296296296,-1,0.888888888888889,-0.666666666666667,-0.444444444444444
7,5,0,2,1,1,2,2,1,2,1,2.74338893924141,2.74489133016323,1,1,15,10,5,171649.640112348,171650.643105148,171653.386494087,171654.491914822,171655.994905431,171657.998665938,NaN,171659.502437404,NaN,171661.506109363,171664.251000693,171664.354438015,171665.357538943,171665.357698796,NaN,NaN,1,0.333333333333333,0.333333333333333,0.407407407407407,-0.296296296296296,1,0.888888888888889,0.666666666666667,-0.444444444444445
7,1,0,2,1,1,2,2,1,2,1,2.58497626596363,1.06415247297264,1,1,15,10,5,171665.591590761,171666.59475978,171669.179736046,171670.285156781,171671.788455115,171673.791671184,NaN,171675.295493207,NaN,171677.299104089,171678.363256562,171678.466678687,171679.469633204,171679.469793058,NaN,NaN,1,0.333333333333333,0.333333333333333,0.407407407407407,-0.296296296296296,1,0.888888888888889,0.666666666666667,-0.444444444444445
4,1,0,1,2,1,1,1,2,2,2,1.41587852756493,2.44240576596349,0,1,-5,-10,5,171679.702917023,171680.705848161,171682.121726689,171683.227800282,171684.730631621,171686.733606302,NaN,171688.236844435,NaN,171690.24068297,171692.683088736,171692.78647404,171693.789636045,171693.789793853,NaN,NaN,1,0.333333333333333,0.333333333333333,0.407407407407407,-0.296296296296296,-1,0.888888888888889,-1.33333333333333,0.888888888888889
2,9,1,2,1,1,2,1,2,2,2,1.28034042115905,1.12096716454835,0,1,-5,-10,5,171694.023825214,171695.027078398,171696.307418819,171697.413289015,171698.916541467,171700.919507966,NaN,171702.422295178,NaN,171704.425983502,171705.546950667,171705.650489687,171706.653261848,171706.653420825,NaN,NaN,1,-0.777777777777778,-0.777777777777778,0.407407407407407,0.197530864197531,-1,0.395061728395062,-0.222222222222222,-0.345679012345679
2,6,1,1,2,1,1,2,1,2,1,1.04113938569208,1.34420533280354,1,1,15,10,5,171706.887491346,171707.890517754,171708.931657139,171710.037344395,171711.541218436,171713.544221464,NaN,171715.047392675,NaN,171717.050527795,171718.394733128,171718.498142103,171719.50129125,171719.501449642,NaN,NaN,1,0.777777777777778,0.777777777777778,0.407407407407407,0.197530864197531,1,0.395061728395062,0.222222222222222,-0.345679012345679
8,6,0,2,1,1,2,2,1,2,1,2.71295828989241,5.56184540715185,1,1,15,10,5,171722.965427182,171723.968558502,171726.681516792,171727.787081308,171729.290028958,171731.293581392,NaN,171732.797212876,NaN,171734.800922826,171740.362768233,171740.466138341,171741.468777826,171741.468923361,NaN,NaN,1,0.555555555555556,0.555555555555556,0.407407407407407,-0.0987654320987654,1,0.691358024691358,0.444444444444444,-0.493827160493827
10,4,0,2,1,1,2,1,2,1,1,0.808836022537434,2.97658274884452,1,1,15,10,5,171741.703723013,171742.706792964,171743.515628986,171744.62171047,171746.124940128,171748.128270754,NaN,171749.631669326,NaN,171751.634655989,171754.611238738,171754.714593941,171755.717627654,171755.717786047,NaN,NaN,1,1,1,0.407407407407407,0.592592592592593,1,0,0,0
4,2,0,1,2,1,1,1,2,2,2,1.4314813586534,1.34539619897259,0,1,-5,-10,5,171755.952317133,171756.955158555,171758.386639913,171759.492297068,171760.995418891,171762.9984076,NaN,171764.501723176,NaN,171766.505400103,171767.850796302,171767.954195633,171768.957157164,171768.957316726,NaN,NaN,1,0.333333333333333,0.333333333333333,0.407407407407407,-0.296296296296296,-1,0.888888888888889,-1.33333333333333,0.888888888888889
3,8,1,2,1,1,2,1,2,2,2,2.13036200287752,0.961266602360411,0,1,-5,-10,5,171769.196231953,171770.199284954,171772.329646957,171773.435729902,171774.938974464,171776.942165109,NaN,171778.445401196,NaN,171780.449102087,171781.410368689,171781.514069025,171782.516891743,171782.51706124,NaN,NaN,1,-0.555555555555556,-0.555555555555556,0.407407407407407,-0.0987654320987654,-1,0.691358024691358,-0.444444444444444,-0.493827160493827
4,10,1,2,1,1,2,2,1,1,2,1.68530973771703,3.37581662004231,0,1,-5,-10,5,171782.754303995,171783.757281891,171785.442591629,171786.549214043,171788.05212604,171790.055270803,NaN,171791.557874197,NaN,171793.561613079,171796.937429699,171797.041103148,171798.04415235,171798.044316003,NaN,NaN,1,-0.333333333333333,-0.333333333333333,0.407407407407407,-0.296296296296296,-1,0.888888888888889,-0.666666666666667,-0.444444444444444
