cards_1,cards_2,isHigher,guessL,guessR,respKey_Guess,resp_Guess,reportL,reportR,respKey_Report,resp_Report,rt_Guess,rt_Report,isCorrectGuess,isCorrectReport,totalEarnings,guessEarnings,reportEarnings,tTrialStart,tGuessOnset,tGuessResp,tCard1Fixation,tCard1Onset,tCard1Offset,tCard2Fixation,tCard2Onset,tCard2Offset,tReportOnset,tReportResp,tReportFrameOnset,tReportOffset,tTrialEnd,tSummaryOnset,tSummaryOffset,isTest,p1,peP1,riskP1,peRiskP1,p2,riskP2,peP2,peRiskP2
1,8,1,2,1,2,1,1,2,2,2,1.84514799999988,3.00936419999994,1,0,5,10,-5,1836.5013341,1837.5034118,1839.3485598,1840.4548617,1841.9581245,1843.9614101,NaN,1845.4647901,NaN,1847.4681509,1850.4775151,1850.5820028,1851.5848014,1851.5849773,NaN,NaN,1,1,1,0.407407407407407,0.592592592592593,1,0,0,0
10,2,0,2,1,2,1,2,1,1,2,1.02409090000015,0.895344699999896,0,1,-5,-10,5,1851.8185743,1852.8207679,1853.8448588,1854.9511019,1856.4542237,1858.4574342,NaN,1859.9606738,NaN,1861.9652685,1862.8606132,1862.9651793,1863.968307,1863.9684724,NaN,NaN,1,-1,-1,0.407407407407407,0.592592592592593,-1,0,0,0
5,10,1,1,2,1,1,1,2,2,2,1.72872010000015,3.43913100000009,1,0,5,10,-5,1864.2031292,1865.204851,1866.9335711,1868.0399237,1869.5433338,1871.5466062,NaN,1873.0498731,NaN,1875.0542686,1878.4933996,1878.5984789,1879.6017697,1879.6019522,NaN,NaN,1,0.111111111111111,0.111111111111111,0.407407407407407,-0.395061728395062,1,0.987654320987654,0.888888888888889,-0.197530864197531
3,1,0,2,1,1,2,1,2,1,1,1.34164800000008,1.75894779999999,1,1,15,10,5,1879.8365647,1880.839806,1882.181454,1883.2877232,1884.7910651,1886.7938896,NaN,1888.2972425,NaN,1890.3015953,1892.0605431,1892.165088,1893.168421,1893.1685883,NaN,NaN,1,-0.555555555555556,-0.555555555555556,0.407407407407407,-0.0987654320987654,1,0.691358024691358,1.55555555555556,1.7283950617284
10,3,0,1,2,2,2,2,1,2,1,2.06480229999988,1.00098079999998,1,1,15,10,5,1893.4006786,1894.4039522,1896.4687545,1897.5748304,1899.0779709,1901.081222,NaN,1902.5844151,NaN,1904.5886339,1905.5896147,1905.6940418,1906.6971387,1906.697302,NaN,NaN,1,1,1,0.407407407407407,0.592592592592593,1,0,0,0
8,5,0,2,1,2,1,1,2,2,2,1.5439073,1.61731069999996,0,1,-5,-10,5,1913.8350063,1914.8373064,1916.3812137,1917.4872665,1918.9903618,1920.9935958,NaN,1922.4967109,NaN,1924.5000407,1926.1173514,1926.2222618,1927.2254312,1927.2255984,NaN,NaN,1,-0.555555555555556,-0.555555555555556,0.407407407407407,-0.0987654320987654,-1,0.691358024691358,-0.444444444444444,-0.493827160493827
1,9,1,2,1,1,2,2,1,2,1,1.84119119999991,3.3934099999999,0,0,-15,-10,-5,1927.46528,1928.4685162,1930.3097074,1931.4158451,1932.9177821,1934.9210054,NaN,1936.422743,NaN,1938.4270847,1941.8204947,1941.9250674,1942.9279945,1942.9281558,NaN,NaN,1,-1,-1,0.407407407407407,0.592592592592593,-1,0,0,0
6,5,0,1,2,2,2,1,2,1,1,3.19820219999997,3.26359129999992,1,1,15,10,5,1943.1625892,1944.1665031,1947.3647053,1948.4711538,1949.9740743,1951.9773532,NaN,1953.4808246,NaN,1955.4850919,1958.7486832,1958.8531218,1959.856257,1959.856423,NaN,NaN,1,0.111111111111111,0.111111111111111,0.407407407407407,-0.395061728395062,1,0.987654320987654,0.888888888888889,-0.197530864197531
10,4,0,1,2,2,2,1,2,2,2,0.998775699999896,6.5269957999999,1,0,5,10,-5,1960.0915807,1961.0949284,1962.0937041,1963.2001845,1964.703475,1966.7067903,NaN,1968.2101836,NaN,1970.2137113,1976.7407071,1976.8451611,1977.848294,1977.8484512,NaN,NaN,1,1,1,0.407407407407407,0.592592592592593,1,0,0,0
1,3,1,1,2,1,1,2,1,1,2,1.26315769999997,2.3592599000001,1,0,5,10,-5,1978.0845229,1979.0864305,1980.3495882,1981.4559225,1982.9591742,1984.9624733,NaN,1986.4662334,NaN,1988.469494,1990.8287539,1990.9339112,1991.9373656,1991.9375381,NaN,NaN,1,1,1,0.407407407407407,0.592592592592593,1,0,0,0
3,7,1,2,1,2,1,1,2,1,1,4.01625459999991,1.1195929999999,1,1,15,10,5,2003.4649329,2004.4681992,2008.4844538,2009.590735,2011.0938347,2013.0970479,NaN,2014.6006514,NaN,2016.6049832,2017.7245762,2017.8290807,2018.8322218,2018.8323973,NaN,NaN,1,0.555555555555556,0.555555555555556,0.407407407407407,-0.0987654320987654,1,0.691358024691358,0.444444444444444,-0.493827160493827
5,7,1,2,1,1,2,1,2,2,2,1.96404029999985,1.8870445,0,1,-5,-10,5,2019.0689561,2020.0725735,2022.0366138,2023.1429121,2024.6460473,2026.6495637,NaN,2028.1529423,NaN,2030.1572907,2032.0443352,2032.149945,2033.1531979,2033.1533796,NaN,NaN,1,-0.111111111111111,-0.111111111111111,0.407407407407407,-0.395061728395062,-1,0.987654320987654,-0.888888888888889,-0.197530864197531
7,4,0,1,2,1,1,2,1,1,2,1.74452440000005,4.24008550000008,0,1,-5,-10,5,2033.3926649,2034.3959683,2036.1404927,2037.2469133,2038.750181,2040.7534605,NaN,2042.2568292,NaN,2044.2613572,2048.5014427,2048.6060066,2049.609365,2049.6095394,NaN,NaN,1,-0.333333333333333,-0.333333333333333,0.407407407407407,-0.296296296296296,-1,0.888888888888889,-0.666666666666667,-0.444444444444444
10,6,0,2,1,2,1,1,2,2,2,1.90123199999971,1.70405269999992,0,1,-5,-10,5,2049.8448756,2050.8482628,2052.7494948,2053.8557458,2055.3589273,2057.3622195,NaN,2058.8653217,NaN,2060.8695633,2062.573616,2062.6780443,2063.6814652,2063.6816488,NaN,NaN,1,-1,-1,0.407407407407407,0.592592592592593,-1,0,0,0
10,5,0,1,2,2,2,2,1,2,1,2.29257749999988,2.27830270000004,1,1,15,10,5,2063.9179263,2064.9212456,2067.2138231,2068.3205025,2069.8234927,2071.8265883,NaN,2073.3296908,NaN,2075.3343104,2077.6126131,2077.7175216,2078.7205539,2078.72072,NaN,NaN,1,1,1,0.407407407407407,0.592592592592593,1,0,0,0
8,4,0,1,2,2,2,2,1,2,1,2.30340359999991,1.18538100000023,1,1,15,10,5,2091.1858912,2092.1890379,2094.4924415,2095.5988651,2097.1027409,2099.1062741,NaN,2100.6088791,NaN,2102.6121021,2103.7974831,2103.9019321,2104.9051687,2104.9053438,NaN,NaN,1,0.555555555555556,0.555555555555556,0.407407407407407,-0.0987654320987654,1,0.691358024691358,0.444444444444444,-0.493827160493827
4,5,1,2,1,2,1,1,2,1,1,3.22598509999989,2.21518969999988,1,1,15,10,5,2105.1431879,2106.1464251,2109.3724102,2110.4796284,2111.9828091,2113.9861774,NaN,2115.4893758,NaN,2117.4934274,2119.7086171,2119.8131271,2120.8163224,2120.8164983,NaN,NaN,1,0.333333333333333,0.333333333333333,0.407407407407407,-0.296296296296296,1,0.888888888888889,0.666666666666667,-0.444444444444445
1,2,1,2,1,1,2,1,2,1,1,3.7218284999999,1.47783820000041,0,0,-15,-10,-5,2121.0566787,2122.0598267,2125.7816552,2126.8880813,2128.391487,2130.3954246,NaN,2131.8995874,NaN,2133.9038662,2135.3817044,2135.4862146,2136.4895494,2136.4897253,NaN,NaN,1,-1,-1,0.407407407407407,0.592592592592593,-1,0,0,0
9,7,0,2,1,2,1,1,2,1,1,1.13104300000032,1.99850389999983,0,0,-15,-10,-5,2136.7283959,2137.73042,2138.861463,2139.9677921,2141.4711012,2143.4744163,NaN,2144.9776627,NaN,2146.9820082,2148.9805121,2149.0849795,2150.0881509,2150.0883257,NaN,NaN,1,-0.777777777777778,-0.777777777777778,0.407407407407407,0.197530864197531,-1,0.395061728395062,-0.222222222222222,-0.345679012345679
9,10,1,2,1,2,1,2,1,1,2,1.18519669999978,2.44669449999992,1,0,5,10,-5,2150.3293431,2151.3324716,2152.5176683,2153.6238211,2155.1272081,2157.1303438,NaN,2158.6344508,NaN,2160.6376764,2163.0843709,2163.1888798,2164.1920076,2164.1921696,NaN,NaN,1,-0.777777777777778,-0.777777777777778,0.407407407407407,0.197530864197531,1,0.395061728395062,1.77777777777778,2.76543209876543
5,9,1,1,2,2,2,1,2,1,1,3.54772670000011,1.13332020000007,0,0,-15,-10,-5,2173.8721181,2174.8740069,2178.4217336,2179.5282323,2181.0318418,2183.0354001,NaN,2184.5387952,NaN,2186.5433021,2187.6766223,2187.7811913,2188.7843814,2188.7845518,NaN,NaN,1,-0.111111111111111,-0.111111111111111,0.407407407407407,-0.395061728395062,-1,0.987654320987654,-0.888888888888889,-0.197530864197531
10,9,0,2,1,2,1,2,1,1,2,2.22731590000012,1.23267119999991,0,1,-5,-10,5,2189.0298746,2190.0330577,2192.2603736,2193.3667392,2194.8698691,2196.8720527,NaN,2198.3754735,NaN,2200.3797964,2201.6124676,2201.7175872,2202.7209019,2202.7210675,NaN,NaN,1,-1,-1,0.407407407407407,0.592592592592593,-1,0,0,0
6,10,1,2,1,2,1,1,2,1,1,2.48008540000001,1.13615540000001,1,1,15,10,5,2202.961617,2203.96495,2206.4450354,2207.5512065,2209.0536528,2211.0559482,NaN,2212.5596847,NaN,2214.5642565,2215.7004119,2215.8048881,2216.8082488,2216.8084123,NaN,NaN,1,-0.111111111111111,-0.111111111111111,0.407407407407407,-0.395061728395062,1,0.987654320987654,1.11111111111111,0.246913580246914
7,8,1,2,1,2,1,2,1,2,1,1.72795919999999,1.56018979999999,1,1,15,10,5,2217.0490902,2218.0523034,2219.7802626,2220.8867679,2222.3898667,2224.3930825,NaN,2225.8963245,NaN,2227.9003999,2229.4605897,2229.5650165,2230.5681946,2230.5683707,NaN,NaN,1,-0.333333333333333,-0.333333333333333,0.407407407407407,-0.296296296296296,1,0.888888888888889,1.33333333333333,0.888888888888889
2,10,1,2,1,1,2,1,2,1,1,1.81494220000013,2.1926741000002,0,0,-15,-10,-5,2230.810514,2231.8135914,2233.6285336,2234.7346977,2236.2379036,2238.2411555,NaN,2239.7444053,NaN,2241.7488417,2243.9415158,2244.0460742,2245.0492052,2245.0493897,NaN,NaN,1,-0.777777777777778,-0.777777777777778,0.407407407407407,0.197530864197531,-1,0.395061728395062,-0.222222222222222,-0.345679012345679
