cards_1,cards_2,isHigher,guessL,guessR,respKey_Guess,resp_Guess,reportL,reportR,respKey_Report,resp_Report,rt_Guess,rt_Report,isCorrectGuess,isCorrectReport,totalEarnings,guessEarnings,reportEarnings,tTrialStart,tGuessOnset,tGuessResp,tCard1Fixation,tCard1Onset,tCard1Offset,tCard2Fixation,tCard2Onset,tCard2Offset,tReportOnset,tReportResp,tReportFrameOnset,tReportOffset,tTrialEnd,tSummaryOnset,tSummaryOffset,isTest,p1,peP1,riskP1,peRiskP1,p2,riskP2,peP2,peRiskP2
2,7,1,1,2,2,2,1,2,2,2,1.92200024861086,1.36613605494495,0,1,-5,-10,5,87874.1346020726,87875.1511157158,87877.0731159644,87878.2008234299,87879.7173205372,87881.733773739,NaN,87883.2502876673,NaN,87885.2667417244,87886.6328777793,87886.7496667165,87887.7665293238,87887.7669284658,NaN,NaN,1,-0.777777777777778,-0.777777777777778,0.407407407407407,0.197530864197531,-1,0.395061728395062,-0.222222222222222,-0.345679012345679
2,9,1,2,1,2,1,1,2,1,1,3.80861941358307,1.48983128838881,1,1,15,10,5,87887.9997907356,87889.0163462887,87892.8249657023,87893.9491376253,87895.4656219031,87897.482078241,NaN,87898.9984846861,NaN,87901.0150567751,87902.5048880635,87902.6146555234,87903.6314708039,87903.631808364,NaN,NaN,1,0.777777777777778,0.777777777777778,0.407407407407407,0.197530864197531,1,0.395061728395062,0.222222222222222,-0.345679012345679
9,2,0,1,2,1,1,1,2,2,2,1.94376260861463,2.02782276044309,0,1,-5,-10,5,87903.8647516026,87904.8813034494,87906.825066058,87907.9476462599,87909.4641564819,87911.4806048369,NaN,87912.9970993784,NaN,87915.0135659799,87917.0413887403,87917.1464625759,87918.163268163,87918.163613991,NaN,NaN,1,-0.777777777777778,-0.777777777777778,0.407407407407407,0.197530864197531,-1,0.395061728395062,-0.222222222222222,-0.345679012345679
8,6,0,1,2,1,1,2,1,1,2,7.0042776613991,1.14184165239567,0,1,-5,-10,5,87918.396462861,87919.4131199102,87926.4173975716,87927.5455862882,87929.0621116206,87931.0785505673,NaN,87932.5950550873,NaN,87934.6115131358,87935.7533547882,87935.8611561888,87936.8779412486,87936.8782828001,NaN,NaN,1,-0.555555555555556,-0.555555555555556,0.407407407407407,-0.0987654320987654,-1,0.691358024691358,-0.444444444444444,-0.493827160493827
4,10,1,2,1,1,2,1,2,1,1,1.11347805461264,1.20658361853566,0,0,-15,-10,-5,87938.311137144,87939.3276282643,87940.4411063189,87941.560796733,87943.0772693216,87945.0936994301,NaN,87946.6102259029,NaN,87948.6266839514,87949.8332675699,87949.9429954008,87950.9596316376,87950.9598494551,NaN,NaN,1,-0.333333333333333,-0.333333333333333,0.407407407407407,-0.296296296296296,-1,0.888888888888889,-0.666666666666667,-0.444444444444444
3,4,1,1,2,1,1,2,1,2,1,1.41507542072213,1.47959187164088,1,1,15,10,5,87951.1931476449,87952.2096535904,87953.6247290111,87954.7593895295,87956.2759237,87958.2923566596,NaN,87959.8087132119,NaN,87961.8252553653,87963.304847237,87963.4082614973,87964.4250505485,87964.4253821214,NaN,NaN,1,0.555555555555556,0.555555555555556,0.407407407407407,-0.0987654320987654,1,0.691358024691358,0.444444444444444,-0.493827160493827
10,8,0,2,1,2,1,2,1,1,2,1.70961909313337,0.714852129312931,0,1,-5,-10,5,87964.6583267855,87965.6748911768,87967.3845102699,87968.5077886851,87970.0240816599,87972.0408886725,NaN,87973.5574105836,NaN,87975.5737879484,87976.2886400777,87976.4068961467,87977.423547779,87977.4237932513,NaN,NaN,1,-1,-1,0.407407407407407,0.592592592592593,-1,0,0,0
7,2,0,2,1,2,1,2,1,1,2,1.95887526357546,4.73020911616914,0,1,-5,-10,5,87977.6569086911,87978.6735263964,87980.63240166,87981.7564817803,87983.2730436057,87985.2895007989,NaN,87986.8059614132,NaN,87988.8224676438,87993.55267676,87993.6550492598,87994.6718343196,87994.672178437,NaN,NaN,1,-0.333333333333333,-0.333333333333333,0.407407407407407,-0.296296296296296,-1,0.888888888888889,-0.666666666666667,-0.444444444444444
3,8,1,1,2,1,1,2,1,1,2,1.31895947112935,1.58735677931691,1,0,5,10,-5,87994.9050489747,87995.9216903434,87997.2406498145,87998.3713964609,87999.8878026209,88001.9042769201,NaN,88003.4209428075,NaN,88005.4372326462,88007.0245894255,88007.1369615718,88008.1537551846,88008.154091034,NaN,NaN,1,0.555555555555556,0.555555555555556,0.407407407407407,-0.0987654320987654,1,0.691358024691358,0.444444444444444,-0.493827160493827
4,2,0,2,1,2,1,2,1,2,1,1.61228775627387,4.54928975539224,0,0,-15,-10,-5,88010.0035731758,88011.0199958717,88012.632283628,88013.7530976267,88015.2696112699,88017.2861277642,NaN,88018.8026793259,NaN,88020.8190826349,88025.3683723903,88025.4850427253,88026.5016741154,88026.501895069,NaN,NaN,1,0.333333333333333,0.333333333333333,0.407407407407407,-0.296296296296296,-1,0.888888888888889,-1.33333333333333,0.888888888888889
9,8,0,1,2,1,1,2,1,1,2,1.81674366306106,0.888885721098632,0,1,-5,-10,5,88026.7351339577,88027.7516863748,88029.5684300378,88030.7014036112,88032.2178947314,88034.2343336781,NaN,88035.7508399087,NaN,88037.7672537665,88038.6561394876,88038.7669535547,88039.7836610669,88039.7840009078,NaN,NaN,1,-0.777777777777778,-0.777777777777778,0.407407407407407,0.197530864197531,-1,0.395061728395062,-0.222222222222222,-0.345679012345679
3,2,0,1,2,2,2,2,1,1,2,1.92654733081872,1.2027872082981,1,0,5,10,-5,88040.0170587571,88041.0335892213,88042.9601365522,88044.0832752677,88045.5997649624,88047.616257223,NaN,88049.1327024419,NaN,88051.1492334764,88052.3520206847,88052.4655061519,88053.4822239278,88053.4825626282,NaN,NaN,1,-0.555555555555556,-0.555555555555556,0.407407407407407,-0.0987654320987654,1,0.691358024691358,1.55555555555556,1.7283950617284
1,8,1,1,2,1,1,2,1,2,1,2.10805428557796,6.84894615119265,1,1,15,10,5,88053.7156028013,88054.7320043997,88056.8400586853,88057.9651101461,88059.4816562909,88061.4981017949,NaN,88063.0145595583,NaN,88065.0310674995,88071.8800136507,88071.9968165578,88073.0135716819,88073.0138989783,NaN,NaN,1,1,1,0.407407407407407,0.592592592592593,1,0,0,0
10,7,0,2,1,2,1,2,1,NaN,-1,1.59294220083393,7.1006365173962,NaN,NaN,-10,NaN,NaN,88073.2468630293,88074.2634288461,88075.8563710469,88076.9798247995,88078.4963207664,88080.512762279,NaN,88082.0291516181,NaN,88084.0457470854,88091.1463836028,NaN,NaN,NaN,NaN,NaN,1,-1,-1,0.407407407407407,0.592592592592593,NaN,0,NaN,NaN
6,8,1,2,1,1,2,1,2,1,1,0.792563643190078,2.79411830112804,0,0,-15,-10,-5,88093.6947456382,88094.7112826598,88095.503846303,88096.6277599241,88098.1442644441,88100.1607327562,NaN,88101.6770744833,NaN,88103.6936693804,88106.4877876816,88106.5931603034,88107.6099199891,88107.6102675278,NaN,NaN,1,0.111111111111111,0.111111111111111,0.407407407407407,-0.395061728395062,-1,0.987654320987654,-1.11111111111111,0.246913580246914
2,5,1,1,2,1,1,1,2,1,1,1.02801634429488,1.39643292533583,1,1,15,10,5,88107.843243553,88108.8597714513,88109.8877877956,88111.0094314394,88112.5257455117,88114.542461862,NaN,88116.0590014495,NaN,88118.0755176586,88119.4719505839,88119.5751122444,88120.591913555,88120.5922562469,NaN,NaN,1,0.777777777777778,0.777777777777778,0.407407407407407,0.197530864197531,1,0.395061728395062,0.222222222222222,-0.345679012345679
7,8,1,2,1,2,1,2,1,NaN,-1,2.0940820362157,7.10049396667455,NaN,NaN,-10,NaN,NaN,88120.8251689796,88121.8417775616,88123.9358595978,88125.0580777209,88126.5745200888,88128.5909767118,NaN,88130.1075533624,NaN,88132.1239894581,88139.2244834248,NaN,NaN,NaN,NaN,NaN,1,-0.333333333333333,-0.333333333333333,0.407407407407407,-0.296296296296296,NaN,0.888888888888889,NaN,NaN
2,1,0,2,1,2,1,1,2,2,2,1.88522558932891,4.21108622492466,0,1,-5,-10,5,88140.0898360211,88141.1063887232,88142.9916143125,88144.1227236079,88145.6392777355,88147.6557029973,NaN,88149.1721941176,NaN,88151.1886567277,88155.3997429526,88155.5046494336,88156.5212905172,88156.5215434021,NaN,NaN,1,0.777777777777778,0.777777777777778,0.407407407407407,0.197530864197531,-1,0.395061728395062,-1.77777777777778,2.76543209876543
4,5,1,2,1,1,2,1,2,2,2,1.50062807838549,1.34554546169238,0,1,-5,-10,5,88156.7547486489,88157.7712728409,88159.2719009193,88160.4043211109,88161.9208538559,88163.9373241637,NaN,88165.4537978928,NaN,88167.4702505243,88168.815795986,88168.919884226,88169.9366493287,88169.9369917355,NaN,NaN,1,-0.333333333333333,-0.333333333333333,0.407407407407407,-0.296296296296296,-1,0.888888888888889,-0.666666666666667,-0.444444444444444
10,4,0,2,1,1,2,2,1,2,1,2.34742028851178,1.56628835611627,1,1,15,10,5,88171.4198180825,88172.4363941629,88174.7838144515,88175.9193767455,88177.4358556064,88179.4522603409,NaN,88180.9687526015,NaN,88182.9853007421,88184.5515890982,88184.6682300677,88185.6849994469,88185.6853390027,NaN,NaN,1,1,1,0.407407407407407,0.592592592592593,1,0,0,0
5,3,0,2,1,2,1,2,1,1,2,2.09682613718905,2.07021306197566,0,1,-5,-10,5,88185.9183389764,88186.9348683003,88189.0316944374,88190.1512112248,88191.6676878048,88193.6841546915,NaN,88195.2006746069,NaN,88197.2171232471,88199.287336309,88199.4000072416,88200.4168880954,88200.4172393403,NaN,NaN,1,0.111111111111111,0.111111111111111,0.407407407407407,-0.395061728395062,-1,0.987654320987654,-1.11111111111111,0.246913580246914
6,1,0,1,2,1,1,1,2,1,1,3.24469825439155,5.78860700597579,0,0,-15,-10,-5,88200.6499969779,88201.6665813263,88204.9112795807,88206.0329756831,88207.5489413615,88209.5658073901,NaN,88211.0823421308,NaN,88213.0987870646,88218.8873940706,88218.9979364361,88220.0146958367,88220.0150331117,NaN,NaN,1,-0.111111111111111,-0.111111111111111,0.407407407407407,-0.395061728395062,-1,0.987654320987654,-0.888888888888889,-0.197530864197531
5,6,1,1,2,NaN,-1,NaN,NaN,NaN,NaN,7.10037679001107,NaN,NaN,NaN,-10,NaN,NaN,88220.2480071412,88221.2645798005,88228.3649565905,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.111111111111111,-0.111111111111111,0.407407407407407,-0.395061728395062,NaN,0.987654320987654,NaN,NaN
6,9,1,1,2,1,1,2,1,2,1,2.01208231219789,1.57314846597728,1,1,15,10,5,88230.9468417037,88231.9634411625,88233.9755234747,88235.0964674796,88236.6129491915,88238.6294425926,NaN,88240.1459556656,NaN,88242.1623321751,88243.735480641,88243.8453176657,88244.8620967383,88244.8624545406,NaN,NaN,1,-0.111111111111111,-0.111111111111111,0.407407407407407,-0.395061728395062,1,0.987654320987654,1.11111111111111,0.246913580246914
