cards_1,cards_2,isHigher,guessL,guessR,respKey_Guess,resp_Guess,reportL,reportR,respKey_Report,resp_Report,rt_Guess,rt_Report,isCorrectGuess,isCorrectReport,totalEarnings,guessEarnings,reportEarnings,tTrialStart,tGuessOnset,tGuessResp,tCard1Fixation,tCard1Onset,tCard1Offset,tCard2Fixation,tCard2Onset,tCard2Offset,tReportOnset,tReportResp,tReportFrameOnset,tReportOffset,tTrialEnd,tSummaryOnset,tSummaryOffset,isTest,p1,peP1,riskP1,peRiskP1,p2,riskP2,peP2,peRiskP2
5,2,0,1,2,1,1,2,1,1,2,0.647265773892286,0.542733821464935,0,1,-5,-10,5,87076.6918797668,87077.7084583148,87078.3557240887,87079.4915958028,87081.0081085261,87083.024565512,NaN,87084.5410633556,NaN,87086.5575361985,87087.1002700199,87087.2072165539,87088.2236398434,87088.223991374,NaN,NaN,1,0.111111111111111,0.111111111111111,0.407407407407407,-0.395061728395062,-1,0.987654320987654,-1.11111111111111,0.246913580246914
6,5,0,2,1,1,2,1,2,1,1,1.72247340378817,0.630268859546049,1,1,15,10,5,87088.4569511954,87089.4738975924,87091.1963709961,87092.323388127,87093.8400968373,87095.8565697889,NaN,87097.3730750995,NaN,87099.3895331715,87100.019802031,87100.1224951312,87101.1393652972,87101.1398065128,NaN,NaN,1,0.111111111111111,0.111111111111111,0.407407407407407,-0.395061728395062,1,0.987654320987654,0.888888888888889,-0.197530864197531
2,4,1,1,2,1,1,2,1,2,1,1.23909578251187,1.01495045358024,1,1,15,10,5,87101.3726621634,87102.3892258317,87103.6283216142,87104.7556405592,87106.2720082201,87108.2885956738,NaN,87109.8051028714,NaN,87111.8214840746,87112.8364345282,87112.954500888,87113.9713378058,87113.9717064968,NaN,NaN,1,0.777777777777778,0.777777777777778,0.407407407407407,0.197530864197531,1,0.395061728395062,0.222222222222222,-0.345679012345679
6,7,1,2,1,2,1,1,2,1,1,0.974656784674153,0.617268502319348,1,1,15,10,5,87114.2046625576,87115.2212081558,87116.1958649404,87117.3209844337,87118.8374831327,87120.8539739913,NaN,87122.3704763966,NaN,87124.3869338983,87125.0042024006,87125.1198870199,87126.136747316,87126.1371120156,NaN,NaN,1,-0.111111111111111,-0.111111111111111,0.407407407407407,-0.395061728395062,1,0.987654320987654,1.11111111111111,0.246913580246914
9,2,0,2,1,1,2,1,2,1,1,0.845341448119143,0.428722342752735,1,1,15,10,5,87129.0697700051,87130.0863393211,87130.9316807692,87132.0527901969,87133.5693195105,87135.5857665854,NaN,87137.1022856897,NaN,87139.1187290039,87139.5474513467,87139.6517147876,87140.6685753145,87140.6689625915,NaN,NaN,1,0.777777777777778,0.777777777777778,0.407407407407407,0.197530864197531,1,0.395061728395062,0.222222222222222,-0.345679012345679
2,1,0,2,1,1,2,2,1,2,1,1.11695366176718,2.57750968441542,1,1,15,10,5,87140.90188444,87141.9184479996,87143.0354016614,87144.1682031141,87145.684714697,87147.7010727526,NaN,87149.2176832114,NaN,87151.2341477863,87153.8116574707,87153.9169144914,87154.9335709942,87154.9337474722,NaN,NaN,1,-0.777777777777778,-0.777777777777778,0.407407407407407,0.197530864197531,1,0.395061728395062,1.77777777777778,2.76543209876543
7,8,1,2,1,1,2,1,2,2,2,1.60456276401237,1.0366986982699,0,1,-5,-10,5,87155.1670852843,87156.1836151475,87157.7881779115,87158.9166655431,87160.4331802078,87162.4496500233,NaN,87163.9661421105,NaN,87165.9825984174,87167.0192971157,87167.1322031328,87168.1490536267,87168.1494788767,NaN,NaN,1,0.333333333333333,0.333333333333333,0.407407407407407,-0.296296296296296,-1,0.888888888888889,-1.33333333333333,0.888888888888889
3,10,1,2,1,1,2,2,1,1,2,1.10057461740507,0.665568739612354,0,1,-5,-10,5,87168.3823648024,87169.3989174737,87170.4994920911,87171.6320250867,87173.1485326238,87175.1649989093,NaN,87176.6813864729,NaN,87178.6979394837,87179.3635082233,87179.4809083001,87180.4977694516,87180.4981609508,NaN,NaN,1,-0.555555555555556,-0.555555555555556,0.407407407407407,-0.0987654320987654,-1,0.691358024691358,-0.444444444444444,-0.493827160493827
2,10,1,2,1,2,1,2,1,2,1,0.999913722916972,0.68865890413872,1,1,15,10,5,87180.7310805185,87181.7476354707,87182.7475491936,87183.8806997197,87185.3972497369,87187.4137039938,NaN,87188.9302253245,NaN,87190.9466802059,87191.6353391101,87191.7463189793,87192.7629928733,87192.7631901638,NaN,NaN,1,0.777777777777778,0.777777777777778,0.407407407407407,0.197530864197531,1,0.395061728395062,0.222222222222222,-0.345679012345679
7,10,1,1,2,1,1,2,1,2,1,1.39247262544814,0.834222138204495,1,1,15,10,5,87195.5462011753,87196.5627649656,87197.955237591,87199.0791589778,87200.5956816796,87202.6121246412,NaN,87204.1286387356,NaN,87206.1451105468,87206.979332685,87207.0947256451,87208.1115821806,87208.1119834276,NaN,NaN,1,-0.333333333333333,-0.333333333333333,0.407407407407407,-0.296296296296296,1,0.888888888888889,1.33333333333333,0.888888888888889
7,4,0,1,2,1,1,2,1,1,2,1.68981014522433,0.551767041455605,0,1,-5,-10,5,87208.3448801872,87209.3614209386,87211.0512310839,87212.1778007813,87213.6943157854,87215.710724304,NaN,87217.2272810549,NaN,87219.2437377014,87219.7955047428,87219.9100395465,87220.9269124547,87220.927387136,NaN,NaN,1,-0.333333333333333,-0.333333333333333,0.407407407407407,-0.296296296296296,-1,0.888888888888889,-0.666666666666667,-0.444444444444444
8,7,0,2,1,1,2,2,1,2,1,1.14657568497933,0.654059464824968,1,1,15,10,5,87221.1602015556,87222.1767531409,87223.3233288259,87224.4430510569,87225.9597013756,87227.9761164515,NaN,87229.492663509,NaN,87231.5091322385,87232.1631917033,87232.2754186079,87233.2921238631,87233.2923425361,NaN,NaN,1,0.555555555555556,0.555555555555556,0.407407407407407,-0.0987654320987654,1,0.691358024691358,0.444444444444444,-0.493827160493827
1,10,1,1,2,2,2,2,1,1,2,1.20501995328232,0.57432390244503,0,1,-5,-10,5,87233.5255941931,87234.542138936,87235.7471588892,87236.8752433869,87238.3916107083,87240.4082127023,NaN,87241.924719099,NaN,87243.9409964707,87244.5153203732,87244.624145443,87245.6409928552,87245.6413952426,NaN,NaN,1,-1,-1,0.407407407407407,0.592592592592593,-1,0,0,0
6,2,0,2,1,2,1,1,2,2,2,1.72050962253707,0.868711188741145,0,1,-5,-10,5,87245.8742916083,87246.8908675361,87248.6113771586,87249.740575549,87251.2567267633,87253.2733704365,NaN,87254.7900512611,NaN,87256.8064988386,87257.6752100274,87257.7894508911,87258.8062906599,87258.8066821591,NaN,NaN,1,-0.111111111111111,-0.111111111111111,0.407407407407407,-0.395061728395062,-1,0.987654320987654,-0.888888888888889,-0.197530864197531
10,2,0,2,1,1,2,2,1,2,1,1.00583489354176,0.647004104830557,1,1,15,10,5,87260.7726432843,87261.7893203144,87262.795155208,87263.9222276487,87265.438930141,87267.4553894077,NaN,87268.9718919893,NaN,87270.9883657962,87271.6353699011,87271.7380858094,87272.7548469445,87272.7552141557,NaN,NaN,1,1,1,0.407407407407407,0.592592592592593,1,0,0,0
10,5,0,1,2,1,1,1,2,2,2,1.09457117431157,0.676189230114687,0,1,-5,-10,5,87272.9881576719,87274.0047149593,87275.0992861336,87276.2210918886,87277.737664714,87279.7541244965,NaN,87281.2706180636,NaN,87283.2870839553,87283.9632731854,87284.0700689005,87285.0869103257,87285.0873224065,NaN,NaN,1,-1,-1,0.407407407407407,0.592592592592593,-1,0,0,0
5,10,1,2,1,1,2,2,1,1,2,0.786676619783975,0.588013065644191,0,1,-5,-10,5,87285.3202048566,87286.3367570665,87287.1234336863,87288.2530386863,87289.7693711709,87291.7862001059,NaN,87293.3027110642,NaN,87295.3191714713,87295.907184537,87296.01880503,87297.0356736485,87297.0360522637,NaN,NaN,1,-0.111111111111111,-0.111111111111111,0.407407407407407,-0.395061728395062,-1,0.987654320987654,-0.888888888888889,-0.197530864197531
1,9,1,2,1,2,1,2,1,2,1,0.614020962049835,0.6617755144689,1,1,15,10,5,87297.2689598572,87298.2855202806,87298.8995412427,87300.035333237,87301.5518552055,87303.5683068288,NaN,87305.0848257156,NaN,87307.1012800812,87307.7630555957,87307.8675933046,87308.8844217237,87308.8847567184,NaN,NaN,1,1,1,0.407407407407407,0.592592592592593,1,0,0,0
2,6,1,2,1,2,1,2,1,2,1,0.628524321611621,0.876900507384562,1,1,15,10,5,87309.1177253236,87310.1342952098,87310.7628195314,87311.8841000745,87313.4006165042,87315.4170814185,NaN,87316.9335932321,NaN,87318.9500452626,87319.8269457699,87319.933004782,87320.9498409665,87320.9502631347,NaN,NaN,1,0.777777777777778,0.777777777777778,0.407407407407407,0.197530864197531,1,0.395061728395062,0.222222222222222,-0.345679012345679
4,8,1,2,1,1,2,1,2,2,2,0.948317084170412,1.01509391417494,0,1,-5,-10,5,87323.5662241602,87324.5827945078,87325.531111592,87326.6658937557,87328.1824217657,87330.1988797833,NaN,87331.7153693589,NaN,87333.7318468722,87334.7469407864,87334.8647482736,87335.8815279404,87335.881781681,NaN,NaN,1,-0.333333333333333,-0.333333333333333,0.407407407407407,-0.296296296296296,-1,0.888888888888889,-0.666666666666667,-0.444444444444444
5,9,1,1,2,1,1,2,1,2,1,1.05531356536085,0.510824372089701,1,1,15,10,5,87336.114923343,87337.1314768697,87338.1867904351,87339.3145855544,87340.8311093967,87342.8475467782,NaN,87344.3640661132,NaN,87346.3805298871,87346.8913542592,87346.996832804,87348.0136962363,87348.0140677784,NaN,NaN,1,0.111111111111111,0.111111111111111,0.407407407407407,-0.395061728395062,1,0.987654320987654,0.888888888888889,-0.197530864197531
9,5,0,2,1,2,1,2,1,1,2,1.05143208062509,0.618219887051964,0,1,-5,-10,5,87348.2469990353,87349.2635578025,87350.3149898832,87351.446610838,87352.9631821835,87354.9796262855,NaN,87356.4961294917,NaN,87358.5126022126,87359.1308220996,87359.245552198,87360.262415861,87360.2628302227,NaN,NaN,1,-0.777777777777778,-0.777777777777778,0.407407407407407,0.197530864197531,-1,0.395061728395062,-0.222222222222222,-0.345679012345679
3,2,0,1,2,1,1,2,1,1,2,1.13066597258148,0.926626484419103,0,1,-5,-10,5,87360.4957269279,87361.5122839302,87362.6429499028,87363.7785819549,87365.2951938393,87367.3116862998,NaN,87368.8281959545,NaN,87370.8446226521,87371.7712491365,87371.8775789953,87372.8944444777,87372.8948145398,NaN,NaN,1,0.555555555555556,0.555555555555556,0.407407407407407,-0.0987654320987654,-1,0.691358024691358,-1.55555555555556,1.7283950617284
6,8,1,1,2,2,2,2,1,1,2,1.25015327970323,0.769191271669115,0,1,-5,-10,5,87373.1277485934,87374.1443141487,87375.3944674284,87376.5272034164,87378.043890744,87380.0603590796,NaN,87381.5768213943,NaN,87383.5933262229,87384.3625174946,87384.4762902211,87385.4931220747,87385.4935961858,NaN,NaN,1,0.111111111111111,0.111111111111111,0.407407407407407,-0.395061728395062,-1,0.987654320987654,-1.11111111111111,0.246913580246914
9,4,0,2,1,1,2,2,1,2,1,1.06116289035708,0.579442674657912,1,1,15,10,5,87388.1094420301,87389.1260523464,87390.1872152368,87391.3091863508,87392.8253226854,87394.8421504799,NaN,87396.3584542236,NaN,87398.3751140932,87398.9545567679,87399.0581462281,87400.0749492189,87400.0753221864,NaN,NaN,1,0.777777777777778,0.777777777777778,0.407407407407407,0.197530864197531,1,0.395061728395062,0.222222222222222,-0.345679012345679
3,7,1,2,1,1,2,2,1,1,2,0.518379284825642,0.481842863853672,0,1,-5,-10,5,87400.3082474018,87401.3248138668,87401.8431931516,87402.9746351845,87404.4911573706,87406.5076026129,NaN,87408.0241126615,NaN,87410.0405865228,87410.5224293867,87410.6402431462,87411.6569307251,87411.6571570959,NaN,NaN,1,-0.555555555555556,-0.555555555555556,0.407407407407407,-0.0987654320987654,-1,0.691358024691358,-0.444444444444444,-0.493827160493827
10,6,0,2,1,1,2,1,2,1,1,0.679517915647011,0.694220045552356,1,1,15,10,5,87411.8903813287,87412.9069513237,87413.5864692394,87414.7067541526,87416.2232729174,87418.2397166255,NaN,87419.7561669659,NaN,87421.7726067913,87422.4668268369,87422.5723153602,87423.5891736607,87423.5895483389,NaN,NaN,1,1,1,0.407407407407407,0.592592592592593,1,0,0,0
1,5,1,2,1,2,1,1,2,1,1,0.867288924579043,0.505949932135991,1,1,15,10,5,87423.8224807362,87424.8390365436,87425.7063254682,87426.8386409311,87428.3553426225,87430.3718006401,NaN,87431.8883021356,NaN,87433.9047720055,87434.4107219376,87434.5210637491,87435.5377604512,87435.5379483333,NaN,NaN,1,1,1,0.407407407407407,0.592592592592593,1,0,0,0
9,10,1,1,2,1,1,1,2,1,1,1.02285661174392,1.59118858394504,1,1,15,10,5,87435.7712310119,87436.7878001516,87437.8106567634,87438.9375737692,87440.4540337486,87442.470546275,NaN,87443.9870347103,NaN,87446.0035143956,87447.5947029795,87447.703062193,87448.7198842311,87448.7202652359,NaN,NaN,1,-0.777777777777778,-0.777777777777778,0.407407407407407,0.197530864197531,1,0.395061728395062,1.77777777777778,2.76543209876543
