cards_1,cards_2,isHigher,guessL,guessR,respKey_Guess,resp_Guess,reportL,reportR,respKey_Report,resp_Report,rt_Guess,rt_Report,isCorrectGuess,isCorrectReport,totalEarnings,guessEarnings,reportEarnings,tTrialStart,tGuessOnset,tGuessResp,tCard1Fixation,tCard1Onset,tCard1Offset,tCard2Fixation,tCard2Onset,tCard2Offset,tReportOnset,tReportResp,tReportFrameOnset,tReportOffset,tTrialEnd,tSummaryOnset,tSummaryOffset,isTest,p1,peP1,riskP1,peRiskP1,p2,riskP2,peP2,peRiskP2
9,2,0,1,2,2,2,1,2,1,1,3.23361785511952,0.745704874920193,1,1,15,10,5,132578.035090005,132579.051631593,132582.285249448,132583.417824773,132584.934257594,132586.951000749,NaN,132588.467322096,NaN,132590.483747077,132591.229451952,132591.333442717,132592.350144247,132592.350540823,NaN,NaN,1,0.777777777777778,0.777777777777778,0.407407407407407,0.197530864197531,1,0.395061728395062,0.222222222222222,-0.345679012345679
2,4,1,2,1,1,2,2,1,1,2,0.554420313128503,3.12524593566195,0,1,-5,-10,5,132593.45011223,132594.466691451,132595.021111765,132596.149829096,132597.666327491,132599.682816905,NaN,132601.199350083,NaN,132603.215766226,132606.341012162,132606.44849656,132607.4651137,132607.465307284,NaN,NaN,1,-0.777777777777778,-0.777777777777778,0.407407407407407,0.197530864197531,-1,0.395061728395062,-0.222222222222222,-0.345679012345679
9,10,1,2,1,2,1,2,1,2,1,3.84178977587726,0.881436272844439,1,1,15,10,5,132607.698628348,132608.715098091,132612.556887866,132613.681305297,132615.197831062,132617.214259465,NaN,132618.730764987,NaN,132620.747201087,132621.62863736,132621.746897169,132622.763338401,132622.763576746,NaN,NaN,1,-0.777777777777778,-0.777777777777778,0.407407407407407,0.197530864197531,1,0.395061728395062,1.77777777777778,2.76543209876543
6,10,1,2,1,1,2,1,2,2,2,0.815437846031273,1.47969892143738,0,1,-5,-10,5,132622.99662896,132624.013558286,132624.828996132,132625.963424901,132627.479868272,132629.496324614,NaN,132631.012840971,NaN,132633.029279352,132634.508978273,132634.612203256,132635.629060451,132635.62945104,NaN,NaN,1,0.111111111111111,0.111111111111111,0.407407407407407,-0.395061728395062,-1,0.987654320987654,-1.11111111111111,0.246913580246914
1,10,1,1,2,1,1,1,2,1,1,1.15770131800673,0.92066367060761,1,1,15,10,5,132635.862380375,132636.878922818,132638.036624136,132639.16194933,132640.67848935,132642.694850754,NaN,132644.211418143,NaN,132646.227882184,132647.148545854,132647.260889237,132648.277523483,132648.277786062,NaN,NaN,1,1,1,0.407407407407407,0.592592592592593,1,0,0,0
6,5,0,1,2,2,2,1,2,1,1,2.12497223823448,0.865590047440492,1,1,15,10,5,132648.511023021,132649.527555201,132651.652527439,132652.777130186,132654.293699856,132656.310103455,NaN,132657.826678827,NaN,132659.843073873,132660.70866392,132660.826120884,132661.843013661,132661.843507797,NaN,NaN,1,0.111111111111111,0.111111111111111,0.407407407407407,-0.395061728395062,1,0.987654320987654,0.888888888888889,-0.197530864197531
8,1,0,2,1,2,1,2,1,1,2,0.547485789837083,2.09393209966947,0,1,-5,-10,5,132662.992794915,132664.009390673,132664.556876462,132665.692517483,132667.20893605,132669.225465378,NaN,132670.741961778,NaN,132672.75843095,132674.852363049,132674.957975186,132675.974792182,132675.975188473,NaN,NaN,1,-0.555555555555556,-0.555555555555556,0.407407407407407,-0.0987654320987654,-1,0.691358024691358,-0.444444444444444,-0.493827160493827
10,3,0,1,2,2,2,2,1,2,1,1.30002426213468,1.32089312031167,1,1,15,10,5,132676.208074188,132677.224574436,132678.524598698,132679.657768459,132681.174265429,132683.190706661,NaN,132684.707172269,NaN,132686.723555911,132688.044449031,132688.156586571,132689.17342438,132689.173807556,NaN,NaN,1,1,1,0.407407407407407,0.592592592592593,1,0,0,0
3,6,1,2,1,1,2,2,1,1,2,2.00528407082311,2.95810063113458,0,1,-5,-10,5,132689.40677595,132690.423245122,132692.428529193,132693.556273188,132695.072660678,132697.08922593,NaN,132698.605741146,NaN,132700.622157004,132703.580257635,132703.688273177,132704.705090458,132704.705480192,NaN,NaN,1,-0.555555555555556,-0.555555555555556,0.407407407407407,-0.0987654320987654,-1,0.691358024691358,-0.444444444444444,-0.493827160493827
4,2,0,1,2,2,2,1,2,1,1,3.57752351163072,0.795890148117905,1,1,15,10,5,132704.938495002,132705.954861593,132709.532385105,132710.654448453,132712.1708693,132714.187438828,NaN,132715.703907857,NaN,132717.720357643,132718.516247791,132718.620056661,132719.636700315,132719.636918418,NaN,NaN,1,-0.333333333333333,-0.333333333333333,0.407407407407407,-0.296296296296296,1,0.888888888888889,1.33333333333333,0.888888888888889
6,2,0,1,2,2,2,1,2,1,1,2.11755646363599,1.20169133602758,1,1,15,10,5,132719.870187594,132720.886689553,132723.004246016,132724.136372306,132725.65285502,132727.66895242,NaN,132729.185837983,NaN,132731.202328538,132732.404019874,132732.518565096,132733.535193354,132733.535395776,NaN,NaN,1,0.111111111111111,0.111111111111111,0.407407407407407,-0.395061728395062,1,0.987654320987654,0.888888888888889,-0.197530864197531
3,10,1,2,1,1,2,1,2,2,2,0.809748931060312,1.45066390157444,0,1,-5,-10,5,132761.865759683,132762.882338619,132763.69208755,132764.815412757,132766.33197416,132768.34840969,NaN,132769.864873587,NaN,132771.881339053,132773.332002955,132773.447603052,132774.46438441,132774.464778706,NaN,NaN,1,-0.555555555555556,-0.555555555555556,0.407407407407407,-0.0987654320987654,-1,0.691358024691358,-0.444444444444444,-0.493827160493827
10,1,0,2,1,2,1,1,2,2,2,2.14593546499964,0.94185469346121,0,1,-5,-10,5,132774.697760499,132775.714272722,132777.860208187,132778.98064332,132780.497120903,132782.513514523,NaN,132784.030108427,NaN,132786.046381449,132786.988236143,132787.096177274,132788.112957207,132788.11334694,NaN,NaN,1,-1,-1,0.407407407407407,0.592592592592593,-1,0,0,0
1,2,1,2,1,2,1,2,1,2,1,0.257337442977587,0.679841301112901,1,1,15,10,5,132788.346288535,132789.362846944,132789.620184387,132790.746057831,132792.262588727,132794.278877715,NaN,132795.795499559,NaN,132797.81195134,132798.491792641,132798.594972292,132799.611784442,132799.612154218,NaN,NaN,1,1,1,0.407407407407407,0.592592592592593,1,0,0,0
8,2,0,2,1,1,2,2,1,2,1,0.622420152329141,0.718714602873661,1,1,15,10,5,132799.845077566,132800.861657928,132801.48407808,132802.611513595,132804.127992033,132806.144442959,NaN,132807.660863806,NaN,132809.67738059,132810.396095193,132810.510369854,132811.527107876,132811.527487917,NaN,NaN,1,0.555555555555556,0.555555555555556,0.407407407407407,-0.0987654320987654,1,0.691358024691358,0.444444444444444,-0.493827160493827
1,4,1,1,2,2,2,1,2,2,2,1.75466561445501,1.34959086513845,0,1,-5,-10,5,132811.760439205,132812.777048932,132814.531714546,132815.659943213,132817.176504046,132819.193030523,NaN,132820.70959107,NaN,132822.726018333,132824.075609198,132824.192292681,132825.209063775,132825.209456075,NaN,NaN,1,-1,-1,0.407407407407407,0.592592592592593,-1,0,0,0
10,9,0,1,2,1,1,2,1,1,2,0.720104472595267,1.22043590305839,0,1,-5,-10,5,132826.45898972,132827.475508785,132828.195613258,132829.325341274,132830.84180232,132832.858267501,NaN,132834.374767322,NaN,132836.39116921,132837.611605113,132837.724199385,132838.741003837,132838.741395566,NaN,NaN,1,-1,-1,0.407407407407407,0.592592592592593,-1,0,0,0
3,2,0,1,2,1,1,2,1,1,2,0.213020413561026,0.981939106335631,0,1,-5,-10,5,132838.974288978,132839.99089671,132840.203917123,132841.324111346,132842.840544167,132844.857009918,NaN,132846.373534543,NaN,132848.389978341,132849.371917447,132849.489607053,132850.506343936,132850.506731959,NaN,NaN,1,0.555555555555556,0.555555555555556,0.407407407407407,-0.0987654320987654,-1,0.691358024691358,-1.55555555555556,1.7283950617284
10,7,0,2,1,2,1,1,2,2,2,0.77545093788649,1.84185763003188,0,1,-5,-10,5,132850.739710046,132851.756307799,132852.531758737,132853.656129126,132855.172622389,132857.18904737,NaN,132858.705591667,NaN,132860.721998972,132862.563856602,132862.671571077,132863.688382371,132863.688804321,NaN,NaN,1,-1,-1,0.407407407407407,0.592592592592593,-1,0,0,0
4,3,0,2,1,2,1,2,1,1,2,0.297904817736708,1.66231269188575,0,1,-5,-10,5,132863.921676351,132864.938174318,132865.236079136,132866.371407686,132867.887919195,132869.904280884,NaN,132871.420920975,NaN,132873.437337688,132875.09965038,132875.203593248,132876.220435048,132876.220828203,NaN,NaN,1,0.333333333333333,0.333333333333333,0.407407407407407,-0.296296296296296,-1,0.888888888888889,-1.33333333333333,0.888888888888889
3,9,1,2,1,1,2,1,2,2,2,1.1971510949661,1.17453199881129,0,1,-5,-10,5,132876.45373644,132877.470235548,132878.667386643,132879.80333928,132881.319479587,132883.336249541,NaN,132884.852807523,NaN,132886.869099076,132888.043631075,132888.152217391,132889.169044365,132889.169524761,NaN,NaN,1,-0.555555555555556,-0.555555555555556,0.407407407407407,-0.0987654320987654,-1,0.691358024691358,-0.444444444444444,-0.493827160493827
8,9,1,2,1,2,1,1,2,1,1,0.697869408119004,1.80713055908564,1,1,15,10,5,132890.369001207,132891.385490844,132892.083360252,132893.218592722,132894.735082564,132896.751561715,NaN,132898.268039012,NaN,132900.28459514,132902.091725699,132902.200765612,132903.217558659,132903.217931001,NaN,NaN,1,-0.555555555555556,-0.555555555555556,0.407407407407407,-0.0987654320987654,1,0.691358024691358,1.55555555555556,1.7283950617284
9,8,0,2,1,1,2,2,1,2,1,1.90420761320274,0.772847106069094,1,1,15,10,5,132903.450844656,132904.467401924,132906.371609538,132907.500453739,132909.016910224,132911.033365996,NaN,132912.549881212,NaN,132914.566366635,132915.339213741,132915.449335614,132916.466088747,132916.466566862,NaN,NaN,1,0.777777777777778,0.777777777777778,0.407407407407407,0.197530864197531,1,0.395061728395062,0.222222222222222,-0.345679012345679
10,2,0,1,2,2,2,2,1,2,1,1.55914900629432,0.89848534137127,1,1,15,10,5,132916.69941979,132917.716041491,132919.275190498,132920.398636017,132921.915524716,132923.932059177,NaN,132925.448540181,NaN,132927.464989966,132928.363475307,132928.481304328,132929.498105358,132929.498507636,NaN,NaN,1,1,1,0.407407407407407,0.592592592592593,1,0,0,0
8,4,0,2,1,1,2,2,1,2,1,1.98379568714881,1.28079530768446,1,1,15,10,5,132929.731512523,132930.747978274,132932.731773961,132933.864337597,132935.380839983,132937.397261828,NaN,132938.913567495,NaN,132940.930277293,132942.2110726,132942.312832161,132943.329981585,132943.330372174,NaN,NaN,1,0.555555555555556,0.555555555555556,0.407407407407407,-0.0987654320987654,1,0.691358024691358,0.444444444444444,-0.493827160493827
8,5,0,1,2,2,2,1,2,1,1,1.68787032901309,1.19678759053932,1,1,15,10,5,132943.563296663,132944.579847089,132946.267717418,132947.396222633,132948.912746403,132950.929233251,NaN,132952.445697149,NaN,132954.462138381,132955.658925971,132955.761869844,132956.778585629,132956.778966239,NaN,NaN,1,0.555555555555556,0.555555555555556,0.407407407407407,-0.0987654320987654,1,0.691358024691358,0.444444444444444,-0.493827160493827
