cards_1,cards_2,isHigher,guessL,guessR,respKey_Guess,resp_Guess,reportL,reportR,respKey_Report,resp_Report,rt_Guess,rt_Report,isCorrectGuess,isCorrectReport,totalEarnings,guessEarnings,reportEarnings,tTrialStart,tGuessOnset,tGuessResp,tCard1Fixation,tCard1Onset,tCard1Offset,tCard2Fixation,tCard2Onset,tCard2Offset,tReportOnset,tReportResp,tReportFrameOnset,tReportOffset,tTrialEnd,tSummaryOnset,tSummaryOffset,isTest,p1,peP1,riskP1,peRiskP1,p2,riskP2,peP2,peRiskP2
5,2,0,1,2,NaN,-1,NaN,NaN,NaN,NaN,7.10033703729277,NaN,NaN,NaN,-10,NaN,NaN,451081.440324711,451082.443374791,451089.543711828,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.111111111111111,-0.111111111111111,0.407407407407407,-0.395061728395062,NaN,0.987654320987654,NaN,NaN
2,1,0,2,1,2,1,1,2,2,2,1.31567937711952,1.70547830912983,0,1,-5,-10,5,451109.787128234,451110.7902692,451112.105948577,451113.212218323,451114.715210687,451116.718304895,NaN,451118.221513514,NaN,451120.224512161,451121.92999047,451122.03377883,451123.036737732,451123.037106243,NaN,NaN,1,0.777777777777778,0.777777777777778,0.407407407407407,0.197530864197531,-1,0.395061728395062,-1.77777777777778,2.76543209876543
8,1,0,1,2,2,2,2,1,2,1,1.5932378633297,0.672101890260819,1,1,15,10,5,451123.253924381,451124.257052489,451125.850290352,451126.956982966,451128.460190708,451130.463389245,NaN,451131.966604293,NaN,451133.970258428,451134.642360319,451134.746067144,451135.749237042,451135.751313387,NaN,NaN,1,0.555555555555556,0.555555555555556,0.407407407407407,-0.0987654320987654,1,0.691358024691358,0.444444444444444,-0.493827160493827
10,4,0,1,2,2,2,1,2,1,1,1.46739815600449,0.833303768653423,1,1,15,10,5,451135.963781574,451136.966923709,451138.434321865,451139.540417145,451141.042494222,451143.045610348,NaN,451144.548769871,NaN,451146.5524807,451147.385784469,451147.489312445,451148.492102142,451148.49249374,NaN,NaN,1,1,1,0.407407407407407,0.592592592592593,1,0,0,0
4,8,1,1,2,2,2,1,2,2,2,0.868804168014321,0.593859159736894,0,1,-5,-10,5,451148.714045829,451149.717292878,451150.586097046,451151.69194334,451153.19515605,451155.19836014,NaN,451156.701436668,NaN,451158.704697159,451159.298556319,451159.402591619,451160.40586906,451160.407195817,NaN,NaN,1,-0.333333333333333,-0.333333333333333,0.407407407407407,-0.296296296296296,-1,0.888888888888889,-0.666666666666667,-0.444444444444444
9,6,0,2,1,2,1,1,2,2,2,2.16561583016301,0.6153619781835,0,1,-5,-10,5,451164.889245289,451165.892263807,451168.057879637,451169.163935466,451170.667072487,451172.670843809,NaN,451174.17482861,NaN,451176.178592626,451176.793954604,451176.897614964,451177.900660953,451177.901550523,NaN,NaN,1,-0.777777777777778,-0.777777777777778,0.407407407407407,0.197530864197531,-1,0.395061728395062,-0.222222222222222,-0.345679012345679
1,10,1,1,2,2,2,1,2,2,2,1.05435028788634,0.696790679474361,0,1,-5,-10,5,451178.119466305,451179.123709882,451180.17806017,451181.284139085,451182.78726354,451184.790410351,NaN,451186.293539774,NaN,451188.297331552,451188.994122232,451189.097466391,451190.100671357,451190.100958041,NaN,NaN,1,-1,-1,0.407407407407407,0.592592592592593,-1,0,0,0
6,3,0,2,1,1,2,1,2,1,1,0.741268315643538,0.783699121850077,1,1,15,10,5,451190.313012712,451191.316293075,451192.057561391,451193.163440416,451194.66650993,451196.669711097,NaN,451198.172786456,NaN,451200.175964536,451200.959663658,451201.065120985,451202.068264873,451202.070238059,NaN,NaN,1,0.111111111111111,0.111111111111111,0.407407407407407,-0.395061728395062,1,0.987654320987654,0.888888888888889,-0.197530864197531
6,2,0,2,1,1,2,1,2,1,1,0.986822729115374,0.826252083294094,1,1,15,10,5,451202.283479506,451203.287462115,451204.274284844,451205.378670244,451206.881395503,451208.884587903,NaN,451210.387617965,NaN,451212.391296064,451213.217548147,451213.320885292,451214.323781363,451214.324002002,NaN,NaN,1,0.111111111111111,0.111111111111111,0.407407407407407,-0.395061728395062,1,0.987654320987654,0.888888888888889,-0.197530864197531
7,3,0,2,1,1,2,1,2,1,1,1.5143186034984,2.43084541027201,1,1,15,10,5,451214.541258496,451215.544160413,451217.058479016,451218.164956251,451219.669071682,451221.672337726,NaN,451223.175636062,NaN,451225.178850964,451227.609696374,451227.71304404,451228.716329079,451228.716483088,NaN,NaN,1,0.333333333333333,0.333333333333333,0.407407407407407,-0.296296296296296,1,0.888888888888889,0.666666666666667,-0.444444444444445
10,1,0,1,2,2,2,2,1,2,1,0.771101357531734,0.64773076295387,1,1,15,10,5,451232.84364926,451233.846850427,451234.617951785,451235.724137074,451237.227334881,451239.230486952,NaN,451240.734067589,NaN,451242.738027989,451243.385758752,451243.489286143,451244.492483511,451244.492638689,NaN,NaN,1,1,1,0.407407407407407,0.592592592592593,1,0,0,0
5,10,1,1,2,2,2,2,1,1,2,0.851824890298303,1.10395201231586,0,1,-5,-10,5,451244.707483349,451245.710638635,451246.562463525,451247.668542733,451249.171726512,451251.174796464,NaN,451252.677834709,NaN,451254.681671492,451255.785623504,451255.888994841,451256.89197157,451256.893296282,NaN,NaN,1,-0.111111111111111,-0.111111111111111,0.407407407407407,-0.395061728395062,-1,0.987654320987654,-0.888888888888889,-0.197530864197531
2,10,1,2,1,2,1,1,2,1,1,3.49210564850364,0.808535490883514,1,1,15,10,5,451257.106800157,451258.109922128,451261.602027776,451262.70809091,451264.211247511,451266.214438158,NaN,451267.718028731,NaN,451269.721749204,451270.530284695,451270.63382962,451271.636865381,451271.637355463,NaN,NaN,1,0.777777777777778,0.777777777777778,0.407407407407407,0.197530864197531,1,0.395061728395062,0.222222222222222,-0.345679012345679
7,8,1,1,2,2,2,1,2,2,2,0.853655756800435,0.690947395283729,0,1,-5,-10,5,451271.850274279,451272.853431319,451273.707087075,451274.811653955,451276.314145131,451278.317382828,NaN,451279.820434516,NaN,451281.823490733,451282.514438129,451282.617888662,451283.621146231,451283.621301116,NaN,NaN,1,0.333333333333333,0.333333333333333,0.407407407407407,-0.296296296296296,-1,0.888888888888889,-1.33333333333333,0.888888888888889
7,4,0,1,2,2,2,1,2,1,1,1.04168998473324,1.12912065512501,1,1,15,10,5,451283.836122105,451284.839091528,451285.880781513,451286.987391131,451288.490422946,451290.494346816,NaN,451291.997634339,NaN,451294.000701954,451295.129822609,451295.233170567,451296.236302474,451296.236457944,NaN,NaN,1,0.333333333333333,0.333333333333333,0.407407407407407,-0.296296296296296,1,0.888888888888889,0.666666666666667,-0.444444444444445
3,1,0,2,1,1,2,2,1,2,1,1.59322295925813,0.81768368644407,1,1,15,10,5,451298.19712573,451299.200143956,451300.793366915,451301.899095438,451303.402105044,451305.40529832,NaN,451306.909049039,NaN,451308.912795814,451309.7304795,451309.833930325,451310.837150488,451310.837325538,NaN,NaN,1,-0.555555555555556,-0.555555555555556,0.407407407407407,-0.0987654320987654,1,0.691358024691358,1.55555555555556,1.7283950617284
5,8,1,1,2,2,2,2,1,1,2,1.12725004431559,0.882558607438114,0,1,-5,-10,5,451311.056028314,451312.058982249,451313.186232293,451314.292305948,451315.795271718,451317.796812977,NaN,451319.299776409,NaN,451321.30369385,451322.186252457,451322.289729584,451323.292867336,451323.293024852,NaN,NaN,1,-0.111111111111111,-0.111111111111111,0.407407407407407,-0.395061728395062,-1,0.987654320987654,-0.888888888888889,-0.197530864197531
8,10,1,1,2,2,2,1,2,2,2,0.927136773185339,0.688713241310325,0,1,-5,-10,5,451323.511573619,451324.514688284,451325.441825057,451326.547871826,451328.051073139,451330.054262032,NaN,451331.557340314,NaN,451333.56047865,451334.249191891,451334.352784744,451335.355947043,451335.356102806,NaN,NaN,1,0.555555555555556,0.555555555555556,0.407407407407407,-0.0987654320987654,-1,0.691358024691358,-1.55555555555556,1.7283950617284
4,3,0,1,2,1,1,1,2,2,2,0.723437166248914,0.665229054109659,0,1,-5,-10,5,451335.571586004,451336.57467466,451337.298111826,451338.40377138,451339.906956036,451341.910162756,NaN,451343.413201877,NaN,451345.416281766,451346.08151082,451346.184118249,451347.187758064,451347.187913534,NaN,NaN,1,0.333333333333333,0.333333333333333,0.407407407407407,-0.296296296296296,-1,0.888888888888889,-1.33333333333333,0.888888888888889
1,3,1,2,1,1,2,2,1,1,2,0.768677541578654,0.88107725669397,0,1,-5,-10,5,451347.405388037,451348.408527834,451349.177205376,451350.283173533,451351.787305038,451353.790593584,NaN,451355.293811847,NaN,451357.297003662,451358.178080919,451358.28146979,451359.284526299,451359.284682062,NaN,NaN,1,-1,-1,0.407407407407407,0.592592592592593,-1,0,0,0
7,9,1,2,1,2,1,1,2,1,1,1.03532885608729,1.18409428506857,1,1,15,10,5,451362.531676329,451363.534873404,451364.57020226,451365.6758285,451367.178814142,451369.181989008,NaN,451370.685624001,NaN,451372.689492054,451373.873586339,451373.976955045,451374.980250313,451374.98043939,NaN,NaN,1,-0.333333333333333,-0.333333333333333,0.407407407407407,-0.296296296296296,1,0.888888888888889,1.33333333333333,0.888888888888889
5,6,1,1,2,1,1,1,2,1,1,1.61640146624995,0.857790329726413,1,1,15,10,5,451375.197026661,451376.201203608,451377.817605075,451378.923877451,451380.426662326,451382.429899146,NaN,451383.932937683,NaN,451385.936656402,451386.794446732,451386.897922105,451387.9009114,451387.901096971,NaN,NaN,1,0.111111111111111,0.111111111111111,0.407407407407407,-0.395061728395062,1,0.987654320987654,0.888888888888889,-0.197530864197531
1,4,1,2,1,1,2,1,2,2,2,1.20267531531863,0.711938798485789,0,1,-5,-10,5,451388.123713681,451389.127013917,451390.329689232,451391.435510978,451392.938521753,451394.941844783,NaN,451396.444976544,NaN,451398.449141509,451399.161080308,451399.264502494,451400.267463734,451400.267621834,NaN,NaN,1,-1,-1,0.407407407407407,0.592592592592593,-1,0,0,0
7,5,0,2,1,2,1,2,1,1,2,0.517053067625966,0.824418586620595,0,1,-5,-10,5,451400.489555586,451401.492656516,451402.009709583,451403.116314233,451404.619545647,451406.622737463,NaN,451408.126110903,NaN,451410.129221769,451410.953640356,451411.056486835,451412.059763399,451412.059920038,NaN,NaN,1,-0.333333333333333,-0.333333333333333,0.407407407407407,-0.296296296296296,-1,0.888888888888889,-0.666666666666667,-0.444444444444444
3,10,1,2,1,2,1,2,1,2,1,1.12875944987172,0.625359707570169,1,1,15,10,5,451412.277589463,451413.280573498,451414.409332948,451415.515254347,451417.018321231,451419.021469503,NaN,451420.524538141,NaN,451422.528642029,451423.154001736,451423.257405804,451424.260628012,451424.261100852,NaN,NaN,1,0.555555555555556,0.555555555555556,0.407407407407407,-0.0987654320987654,1,0.691358024691358,0.444444444444444,-0.493827160493827
4,5,1,2,1,2,1,2,1,2,1,0.832862490380649,0.568460818438325,1,1,15,10,5,451428.077798238,451429.080984208,451429.913846699,451431.019669322,451432.5229849,451434.526107455,NaN,451436.029737773,NaN,451438.033368821,451438.601829639,451438.705094017,451439.708174198,451439.70837818,NaN,NaN,1,0.333333333333333,0.333333333333333,0.407407407407407,-0.296296296296296,1,0.888888888888889,0.666666666666667,-0.444444444444445
4,10,1,2,1,2,1,1,2,1,1,0.979153254185803,0.98778711212799,1,1,15,10,5,451439.930654141,451440.933774943,451441.912928197,451443.018744975,451444.5219609,451446.524200022,NaN,451448.027171929,NaN,451450.030452585,451451.018239697,451451.121564276,451452.124738849,451452.124891982,NaN,NaN,1,0.333333333333333,0.333333333333333,0.407407407407407,-0.296296296296296,1,0.888888888888889,0.666666666666667,-0.444444444444445
10,6,0,1,2,2,2,1,2,1,1,0.474826243007556,0.936830283491872,1,1,15,10,5,451452.347818171,451453.351083923,451453.825910166,451454.932138122,451456.435489645,451458.438670063,NaN,451459.94196723,NaN,451461.945080434,451462.881910717,451462.985403333,451463.988497249,451463.988652719,NaN,NaN,1,1,1,0.407407407407407,0.592592592592593,1,0,0,0
9,7,0,1,2,2,2,2,1,2,1,0.614298819040414,1.2337953702081,1,1,15,10,5,451464.208720243,451465.211648169,451465.825946988,451466.931861665,451468.435043983,451470.438240474,NaN,451471.941359669,NaN,451473.944545932,451475.178341302,451475.281858173,451476.285110482,451476.285261568,NaN,NaN,1,0.777777777777778,0.777777777777778,0.407407407407407,0.197530864197531,1,0.395061728395062,0.222222222222222,-0.345679012345679
6,5,0,1,2,2,2,2,1,2,1,1.63080145779531,0.71342190267751,1,1,15,10,5,451476.503781112,451477.506760471,451479.137561929,451480.243417575,451481.746455819,451483.749588311,NaN,451485.252720364,NaN,451487.256535521,451487.969957424,451488.073405619,451489.076525544,451489.076678384,NaN,NaN,1,0.111111111111111,0.111111111111111,0.407407407407407,-0.395061728395062,1,0.987654320987654,0.888888888888889,-0.197530864197531
8,3,0,1,2,2,2,1,2,1,1,1.40314423921518,0.758366241701879,1,1,15,10,5,451492.851177,451493.854374076,451495.257518315,451496.363107148,451497.866375384,451499.871064039,NaN,451501.374853333,NaN,451503.378710281,451504.137076523,451504.240361065,451505.24338426,451505.243542652,NaN,NaN,1,0.555555555555556,0.555555555555556,0.407407407407407,-0.0987654320987654,1,0.691358024691358,0.444444444444444,-0.493827160493827
2,3,1,1,2,2,2,2,1,1,2,0.722764436039142,0.897828589368146,0,1,-5,-10,5,451505.469667086,451506.471087359,451507.193851795,451508.299635259,451509.80271617,451511.805861812,NaN,451513.30908855,NaN,451515.312271598,451516.210100188,451516.313502502,451517.316522482,451517.316679121,NaN,NaN,1,-0.777777777777778,-0.777777777777778,0.407407407407407,0.197530864197531,-1,0.395061728395062,-0.222222222222222,-0.345679012345679
9,8,0,1,2,2,2,2,1,2,1,0.752337971236557,0.720715560484678,1,1,15,10,5,451517.542399683,451518.54559559,451519.297933561,451520.403759983,451521.907065917,451523.910229386,NaN,451525.41331585,NaN,451527.417272742,451528.137988303,451528.240519165,451529.243469008,451529.24363383,NaN,NaN,1,0.777777777777778,0.777777777777778,0.407407407407407,0.197530864197531,1,0.395061728395062,0.222222222222222,-0.345679012345679
6,9,1,2,1,2,1,2,1,2,1,1.16116680990672,0.695946990512311,1,1,15,10,5,451529.46901189,451530.472210427,451531.633377237,451532.73905228,451534.242185502,451536.245294322,NaN,451537.749457388,NaN,451539.752750902,451540.448697893,451540.551912298,451541.554367092,451541.554510872,NaN,NaN,1,-0.111111111111111,-0.111111111111111,0.407407407407407,-0.395061728395062,1,0.987654320987654,1.11111111111111,0.246913580246914
1,6,1,1,2,2,2,1,2,2,2,1.06072982749902,0.626930190657731,0,1,-5,-10,5,451541.775346396,451542.778715307,451543.839445135,451544.946025529,451546.449201418,451548.452259681,NaN,451549.955364848,NaN,451551.958520134,451552.585450324,451552.688834812,451553.691703413,451553.691859468,NaN,NaN,1,-1,-1,0.407407407407407,0.592592592592593,-1,0,0,0
5,1,0,1,2,1,1,1,2,2,2,1.76413325202884,0.623871927615255,0,1,-5,-10,5,451557.362251186,451558.365215348,451560.1293486,451561.23522178,451562.738333961,451564.742028425,NaN,451566.246730961,NaN,451568.250425717,451568.874297644,451568.97835194,451569.981283956,451569.981441764,NaN,NaN,1,0.111111111111111,0.111111111111111,0.407407407407407,-0.395061728395062,-1,0.987654320987654,-1.11111111111111,0.246913580246914
9,3,0,2,1,1,2,2,1,2,1,0.727981163538061,0.490021704463288,1,1,15,10,5,451570.205975259,451571.209146618,451571.937127781,451573.043026386,451574.546161946,451576.549294729,NaN,451578.052421814,NaN,451580.055504041,451580.545525745,451580.648805612,451581.651718925,451581.651876733,NaN,NaN,1,0.777777777777778,0.777777777777778,0.407407407407407,0.197530864197531,1,0.395061728395062,0.222222222222222,-0.345679012345679
5,4,0,2,1,1,2,2,1,2,1,1.01716718630632,0.649062780488748,1,1,15,10,5,451581.878028053,451582.881149147,451583.898316333,451585.004039011,451586.506967667,451588.510359081,NaN,451590.013548704,NaN,451592.01676799,451592.665830771,451592.769196263,451593.772329046,451593.772491238,NaN,NaN,1,-0.111111111111111,-0.111111111111111,0.407407407407407,-0.395061728395062,1,0.987654320987654,1.11111111111111,0.246913580246914
6,4,0,1,2,1,1,2,1,1,2,1.72729878954124,0.799995733366814,0,1,-5,-10,5,451593.999710977,451595.002789405,451596.730088194,451597.835664754,451599.338813756,451601.342121882,NaN,451602.845329625,NaN,451604.849197677,451605.649193411,451605.752491688,451606.75538659,451606.755541768,NaN,NaN,1,-0.111111111111111,-0.111111111111111,0.407407407407407,-0.395061728395062,-1,0.987654320987654,-0.888888888888889,-0.197530864197531
4,7,1,1,2,2,2,1,2,2,2,1.68617019261001,0.816747358243447,0,1,-5,-10,5,451606.977545365,451607.980088121,451609.666258314,451610.772225302,451612.275228771,451614.278330577,NaN,451615.781387233,NaN,451617.785148911,451618.601896269,451618.706244555,451619.709415622,451619.709571677,NaN,NaN,1,-0.333333333333333,-0.333333333333333,0.407407407407407,-0.296296296296296,-1,0.888888888888889,-0.666666666666667,-0.444444444444444
10,7,0,2,1,2,1,2,1,1,2,0.795124430267606,1.16728947299998,0,1,-5,-10,5,451625.556048333,451626.559084678,451627.354209108,451628.459794727,451629.962968277,451631.96666391,NaN,451633.47028546,NaN,451635.47394544,451636.641234913,451636.744536697,451637.747375782,451637.747533298,NaN,NaN,1,-1,-1,0.407407407407407,0.592592592592593,-1,0,0,0
3,2,0,1,2,2,2,2,1,2,1,1.66545846039662,0.656720273720566,1,1,15,10,5,451637.973797714,451638.976846041,451640.642304501,451641.748200768,451643.251279926,451645.254238244,NaN,451646.757227101,NaN,451648.761011866,451649.417732139,451649.520981321,451650.524192132,451650.524346725,NaN,NaN,1,-0.555555555555556,-0.555555555555556,0.407407407407407,-0.0987654320987654,1,0.691358024691358,1.55555555555556,1.7283950617284
