cards_1,cards_2,isHigher,guessL,guessR,respKey_Guess,resp_Guess,reportL,reportR,respKey_Report,resp_Report,rt_Guess,rt_Report,isCorrectGuess,isCorrectReport,totalEarnings,guessEarnings,reportEarnings,tTrialStart,tGuessOnset,tGuessResp,tCard1Fixation,tCard1Onset,tCard1Offset,tCard2Fixation,tCard2Onset,tCard2Offset,tReportOnset,tReportResp,tReportFrameOnset,tReportOffset,tTrialEnd,tSummaryOnset,tSummaryOffset,isTest,p1,peP1,riskP1,peRiskP1,p2,riskP2,peP2,peRiskP2
10,5,0,1,2,2,2,1,2,1,1,1.52493919999961,1.19508940000014,1,1,15,10,5,6430.3003853,6431.3034317,6432.8283709,6433.9348318,6435.4379457,6437.4410464,NaN,6438.9441508,NaN,6440.9460663,6442.1411557,6442.2441284,6443.2467938,6443.2469494,NaN,NaN,1,1,1,0.407407407407407,0.592592592592593,1,0,0,0
10,8,0,1,2,1,1,1,2,2,2,1.82753560000037,0.626204299999699,0,1,-5,-10,5,6443.4610039,6444.4641716,6446.2917072,6447.3971565,6448.9002833,6450.9032052,NaN,6452.4063176,NaN,6454.4103553,6455.0365596,6455.1410784,6456.1428965,6456.1429799,NaN,NaN,1,-1,-1,0.407407407407407,0.592592592592593,-1,0,0,0
9,3,0,2,1,NaN,-1,NaN,NaN,NaN,NaN,7.09980939999969,NaN,NaN,NaN,-10,NaN,NaN,6456.3600486,6457.3631518,6464.4629612,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.777777777777778,0.777777777777778,0.407407407407407,0.197530864197531,NaN,0.395061728395062,NaN,NaN
7,8,1,2,1,1,2,2,1,1,2,1.68331599999965,1.28862479999952,0,1,-5,-10,5,6464.8061066,6465.8091111,6467.4924271,6468.5989236,6470.1018136,6472.1048213,NaN,6473.6078366,NaN,6475.6108481,6476.8994729,6477.0040247,6478.0072295,6478.0073934,NaN,NaN,1,0.333333333333333,0.333333333333333,0.407407407407407,-0.296296296296296,-1,0.888888888888889,-1.33333333333333,0.888888888888889
7,5,0,2,1,1,2,1,2,1,1,1.71120950000022,1.36914760000036,1,1,15,10,5,6478.2260387,6479.2283834,6480.9395929,6482.0458721,6483.5489265,6485.5520934,NaN,6487.0551503,NaN,6489.0593755,6490.4285231,6490.5330469,6491.5362106,6491.5363962,NaN,NaN,1,0.333333333333333,0.333333333333333,0.407407407407407,-0.296296296296296,1,0.888888888888889,0.666666666666667,-0.444444444444445
8,9,1,2,1,2,1,2,1,2,1,2.01500750000014,1.47685749999982,1,1,15,10,5,6496.2100255,6497.2131469,6499.2281544,6500.3344347,6501.8384797,6503.8424912,NaN,6505.3467186,NaN,6507.3508273,6508.8276848,6508.9321798,6509.935288,6509.9354682,NaN,NaN,1,-0.555555555555556,-0.555555555555556,0.407407407407407,-0.0987654320987654,1,0.691358024691358,1.55555555555556,1.7283950617284
8,6,0,2,1,1,2,2,1,2,1,1.90468450000026,1.54468850000012,1,1,15,10,5,6510.1524126,6511.1555621,6513.0602466,6514.166486,6515.6695716,6517.6726061,NaN,6519.175814,NaN,6521.1799419,6522.7246304,6522.8291501,6523.8322121,6523.8323757,NaN,NaN,1,0.555555555555556,0.555555555555556,0.407407407407407,-0.0987654320987654,1,0.691358024691358,0.444444444444444,-0.493827160493827
6,1,0,2,1,1,2,2,1,2,1,1.37774339999942,1.02525700000024,1,1,15,10,5,6524.0477743,6525.0509546,6526.428698,6527.5335306,6529.0366136,6531.0395511,NaN,6532.5425784,NaN,6534.5467791,6535.5720361,6535.6765243,6536.6797057,6536.679883,NaN,NaN,1,0.111111111111111,0.111111111111111,0.407407407407407,-0.395061728395062,1,0.987654320987654,0.888888888888889,-0.197530864197531
5,6,1,2,1,1,2,2,1,1,2,5.28749340000013,0.918658700000378,0,1,-5,-10,5,6536.897056,6537.9001762,6543.1876696,6544.2939121,6545.7969391,6547.8010267,NaN,6549.3055969,NaN,6551.3098665,6552.2285252,6552.3331189,6553.336279,6553.3364538,NaN,NaN,1,-0.111111111111111,-0.111111111111111,0.407407407407407,-0.395061728395062,-1,0.987654320987654,-0.888888888888889,-0.197530864197531
7,1,0,2,1,2,1,1,2,2,2,3.02944889999981,1.54798850000043,0,1,-5,-10,5,6553.5545431,6554.5578339,6557.5872828,6558.6924134,6560.1955636,6562.198649,NaN,6563.7010322,NaN,6565.7041811,6567.2521696,6567.356817,6568.3599828,6568.3601453,NaN,NaN,1,-0.333333333333333,-0.333333333333333,0.407407407407407,-0.296296296296296,-1,0.888888888888889,-0.666666666666667,-0.444444444444444
10,1,0,1,2,1,1,2,1,1,2,1.56758059999993,0.954404199999772,0,1,-5,-10,5,6580.3526516,6581.3557425,6582.9233231,6584.0294307,6585.5327419,6587.5357081,NaN,6589.038763,NaN,6591.0416862,6591.9960904,6592.0988163,6593.1019983,6593.1021638,NaN,NaN,1,-1,-1,0.407407407407407,0.592592592592593,-1,0,0,0
3,9,1,1,2,2,2,2,1,1,2,4.6082994999997,1.1022884999993,0,1,-5,-10,5,6593.3207261,6594.3237196,6598.9320191,6600.0379408,6601.5409676,6603.5451013,NaN,6605.0495294,NaN,6607.0538653,6608.1561538,6608.2609302,6609.2640321,6609.264194,NaN,NaN,1,-0.555555555555556,-0.555555555555556,0.407407407407407,-0.0987654320987654,-1,0.691358024691358,-0.444444444444444,-0.493827160493827
5,8,1,2,1,2,1,2,1,2,1,2.95054150000033,1.15078429999994,1,1,15,10,5,6609.4818548,6610.4849214,6613.4354629,6614.5421741,6616.0453852,6618.0485795,NaN,6619.5526731,NaN,6621.5566969,6622.7074812,6622.8122005,6623.81534,6623.815432,NaN,NaN,1,0.111111111111111,0.111111111111111,0.407407407407407,-0.395061728395062,1,0.987654320987654,0.888888888888889,-0.197530864197531
7,4,0,1,2,1,1,1,2,2,2,1.81338569999934,2.08295709999948,0,1,-5,-10,5,6624.0347594,6625.0378938,6626.8512795,6627.956079,6629.4591316,6631.4620384,NaN,6632.9651684,NaN,6634.9691947,6637.0521518,6637.1570289,6638.1606694,6638.1608346,NaN,NaN,1,-0.333333333333333,-0.333333333333333,0.407407407407407,-0.296296296296296,-1,0.888888888888889,-0.666666666666667,-0.444444444444444
10,2,0,2,1,1,2,1,2,1,1,3.99758320000001,2.63154669999949,1,1,15,10,5,6638.3796257,6639.3826487,6643.3802319,6644.4862526,6645.9894283,6647.992593,NaN,6649.4965786,NaN,6651.5006718,6654.1322185,6654.2370621,6655.2405891,6655.2407775,NaN,NaN,1,1,1,0.407407407407407,0.592592592592593,1,0,0,0
4,6,1,1,2,NaN,-1,NaN,NaN,NaN,NaN,7.09941740000068,NaN,NaN,NaN,-10,NaN,NaN,6679.1240648,6680.1271885,6687.2266059,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.333333333333333,-0.333333333333333,0.407407407407407,-0.296296296296296,NaN,0.888888888888889,NaN,NaN
2,8,1,1,2,1,1,1,2,1,1,1.6193616999999,1.03867720000017,1,1,15,10,5,6691.573768,6692.5770254,6694.1963871,6695.3024912,6696.8055141,6698.8086393,NaN,6700.3126437,NaN,6702.3164993,6703.3551765,6703.4600994,6704.4632289,6704.4633917,NaN,NaN,1,0.777777777777778,0.777777777777778,0.407407407407407,0.197530864197531,1,0.395061728395062,0.222222222222222,-0.345679012345679
4,9,1,1,2,2,2,2,1,2,1,2.08266189999995,3.22499750000043,0,0,-15,-10,-5,6704.6856273,6705.6887264,6707.7713883,6708.8777,6710.3809169,6712.3840267,NaN,6713.887134,NaN,6715.8911589,6719.1161564,6719.2209248,6720.2248182,6720.2249964,NaN,NaN,1,-0.333333333333333,-0.333333333333333,0.407407407407407,-0.296296296296296,-1,0.888888888888889,-0.666666666666667,-0.444444444444444
1,8,1,1,2,2,2,2,1,1,2,5.9234107000002,1.35856830000012,0,1,-5,-10,5,6720.4447151,6721.4479112,6727.3713219,6728.4776188,6729.9807104,6731.9849622,NaN,6733.4891433,NaN,6735.493404,6736.8519723,6736.9564579,6737.9595379,6737.9597161,NaN,NaN,1,-1,-1,0.407407407407407,0.592592592592593,-1,0,0,0
10,7,0,2,1,1,2,2,1,2,1,1.88590549999935,1.0795791999999,1,1,15,10,5,6738.1788518,6739.1820138,6741.0679193,6742.1742871,6743.6773699,6745.6803554,NaN,6747.1834089,NaN,6749.1874699,6750.2670491,6750.3721413,6751.3752514,6751.3754259,NaN,NaN,1,1,1,0.407407407407407,0.592592592592593,1,0,0,0
6,10,1,1,2,1,1,2,1,2,1,5.69400990000031,1.1824846999998,1,1,15,10,5,6764.1791439,6765.1822808,6770.8762907,6771.9825369,6773.4854847,6775.4895184,NaN,6776.993594,NaN,6778.9974436,6780.1799283,6780.2844506,6781.2876724,6781.2878337,NaN,NaN,1,-0.111111111111111,-0.111111111111111,0.407407407407407,-0.395061728395062,1,0.987654320987654,1.11111111111111,0.246913580246914
1,4,1,1,2,2,2,1,2,2,2,1.47483569999986,1.10550719999992,0,1,-5,-10,5,6781.5101991,6782.5133649,6783.9882006,6785.0944902,6786.5962884,6788.5993114,NaN,6790.1024194,NaN,6792.1067308,6793.212238,6793.3167761,6794.3199369,6794.320118,NaN,NaN,1,-1,-1,0.407407407407407,0.592592592592593,-1,0,0,0
2,4,1,2,1,1,2,1,2,2,2,1.33128109999961,1.07224630000019,0,1,-5,-10,5,6794.5415725,6795.54467,6796.8759511,6797.9823287,6799.4855633,6801.488638,NaN,6802.9917965,NaN,6804.994844,6806.0670903,6806.1716025,6807.174782,6807.1749614,NaN,NaN,1,-0.777777777777778,-0.777777777777778,0.407407407407407,0.197530864197531,-1,0.395061728395062,-0.222222222222222,-0.345679012345679
10,3,0,1,2,1,1,1,2,2,2,2.72998780000034,0.969645399999536,0,1,-5,-10,5,6807.3980738,6808.4012103,6811.1311981,6812.2373132,6813.7403636,6815.7426933,NaN,6817.2458518,NaN,6819.250395,6820.2200404,6820.3245685,6821.3277786,6821.3279403,NaN,NaN,1,-1,-1,0.407407407407407,0.592592592592593,-1,0,0,0
5,9,1,2,1,2,1,1,2,1,1,1.36182790000021,1.0178491000006,1,1,15,10,5,6821.5502301,6822.5533985,6823.9152264,6825.0214645,6826.5246429,6828.5278183,NaN,6830.030961,NaN,6832.0340535,6833.0519026,6833.1567287,6834.1598335,6834.160018,NaN,NaN,1,0.111111111111111,0.111111111111111,0.407407407407407,-0.395061728395062,1,0.987654320987654,0.888888888888889,-0.197530864197531
9,1,0,1,2,1,1,1,2,2,2,4.01764100000037,0.886987699999736,0,1,-5,-10,5,6844.1833997,6845.1864981,6849.2041391,6850.3107089,6851.8137605,6853.8168254,NaN,6855.3198891,NaN,6857.3239233,6858.210911,6858.3162933,6859.3194418,6859.3196194,NaN,NaN,1,-0.777777777777778,-0.777777777777778,0.407407407407407,0.197530864197531,-1,0.395061728395062,-0.222222222222222,-0.345679012345679
8,1,0,2,1,2,1,1,2,2,2,2.46589800000038,1.0165121,0,1,-5,-10,5,6859.5425289,6860.5458185,6863.0117165,6864.1163184,6865.619534,6867.6233561,NaN,6869.1264857,NaN,6871.1305083,6872.1470204,6872.2515676,6873.2547015,6873.2548642,NaN,NaN,1,-0.555555555555556,-0.555555555555556,0.407407407407407,-0.0987654320987654,-1,0.691358024691358,-0.444444444444444,-0.493827160493827
2,1,0,2,1,2,1,2,1,1,2,0.658805699999903,1.04957849999937,0,1,-5,-10,5,6873.4780311,6874.4811148,6875.1399205,6876.2466492,6877.7484596,6879.7515405,NaN,6881.2545972,NaN,6883.2575788,6884.3071573,6884.4116624,6885.4147782,6885.4149614,NaN,NaN,1,0.777777777777778,0.777777777777778,0.407407407407407,0.197530864197531,-1,0.395061728395062,-1.77777777777778,2.76543209876543
2,7,1,1,2,2,2,1,2,2,2,0.810980100000052,0.539777400000276,0,1,-5,-10,5,6885.6377276,6886.6409106,6887.4518907,6888.558208,6890.0601856,6892.0620991,NaN,6893.5651441,NaN,6895.5681888,6896.1079662,6896.2109739,6897.214075,6897.2142695,NaN,NaN,1,-0.777777777777778,-0.777777777777778,0.407407407407407,0.197530864197531,-1,0.395061728395062,-0.222222222222222,-0.345679012345679
8,2,0,2,1,2,1,2,1,NaN,-1,0.715622000000621,7.09974890000012,NaN,NaN,-10,NaN,NaN,6897.4374884,6898.4405374,6899.1561594,6900.2624878,6901.7655673,6903.7686084,NaN,6905.2716311,NaN,6907.2737208,6914.3734697,NaN,NaN,NaN,NaN,NaN,1,-0.555555555555556,-0.555555555555556,0.407407407407407,-0.0987654320987654,NaN,0.691358024691358,NaN,NaN
4,10,1,1,2,2,2,2,1,1,2,0.853802499999802,0.761192500000107,0,1,-5,-10,5,6955.98671,6956.990026,6957.8438285,6958.9500861,6960.4531019,6962.4563399,NaN,6963.9594925,NaN,6965.9626802,6966.7238727,6966.8265776,6967.8297243,6967.829891,NaN,NaN,1,-0.333333333333333,-0.333333333333333,0.407407407407407,-0.296296296296296,-1,0.888888888888889,-0.666666666666667,-0.444444444444444
3,2,0,1,2,1,1,1,2,2,2,1.65211009999985,0.984141400000226,0,1,-5,-10,5,6968.0524377,6969.0556457,6970.7077558,6971.8138707,6973.3169472,6975.320173,NaN,6976.8232018,NaN,6978.8274946,6979.811636,6979.9161508,6980.9192818,6980.9194576,NaN,NaN,1,0.555555555555556,0.555555555555556,0.407407407407407,-0.0987654320987654,-1,0.691358024691358,-1.55555555555556,1.7283950617284
6,3,0,1,2,NaN,-1,NaN,NaN,NaN,NaN,7.09967669999969,NaN,NaN,NaN,-10,NaN,NaN,6981.1437484,6982.1468864,6989.2465631,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.111111111111111,0.111111111111111,0.407407407407407,-0.395061728395062,NaN,0.987654320987654,NaN,NaN
10,9,0,2,1,1,2,1,2,1,1,0.628165699999954,0.848920200000066,1,1,15,10,5,7060.0926639,7061.0958726,7061.7240383,7062.8302196,7064.3333383,7066.3363802,NaN,7067.8395273,NaN,7069.8426293,7070.6915495,7070.7943156,7071.7966659,7071.7967826,NaN,NaN,1,1,1,0.407407407407407,0.592592592592593,1,0,0,0
7,10,1,2,1,2,1,1,2,1,1,1.99573749999945,1.12759809999989,1,1,15,10,5,7072.0207841,7073.0238531,7075.0195906,7076.1259036,7077.6288892,7079.631752,NaN,7081.1348728,NaN,7083.139324,7084.2669221,7084.3714518,7085.374443,7085.3746209,NaN,NaN,1,-0.333333333333333,-0.333333333333333,0.407407407407407,-0.296296296296296,1,0.888888888888889,1.33333333333333,0.888888888888889
6,9,1,1,2,1,1,1,2,1,1,0.896336099999644,0.87190129999999,1,1,15,10,5,7089.4391601,7090.4424786,7091.3388147,7092.4452959,7093.9483101,7095.9517422,NaN,7097.4558074,NaN,7099.4598196,7100.3317209,7100.4367065,7101.4397514,7101.4399121,NaN,NaN,1,-0.111111111111111,-0.111111111111111,0.407407407407407,-0.395061728395062,1,0.987654320987654,1.11111111111111,0.246913580246914
5,10,1,1,2,1,1,1,2,2,2,0.871808299999429,1.40158259999953,1,0,5,10,-5,7101.6639722,7102.667059,7103.5388673,7104.6451155,7106.1480265,7108.1512024,NaN,7109.6541974,NaN,7111.6573667,7113.0589493,7113.1639496,7114.1670823,7114.1672448,NaN,NaN,1,0.111111111111111,0.111111111111111,0.407407407407407,-0.395061728395062,1,0.987654320987654,0.888888888888889,-0.197530864197531
8,10,1,1,2,1,1,1,2,1,1,2.46318719999999,1.08873709999989,1,1,15,10,5,7114.3935029,7115.3966205,7117.8598077,7118.9646652,7120.4679643,7122.4710982,NaN,7123.9742174,NaN,7125.9782126,7127.0669497,7127.1714237,7128.1744152,7128.1745755,NaN,NaN,1,-0.555555555555556,-0.555555555555556,0.407407407407407,-0.0987654320987654,1,0.691358024691358,1.55555555555556,1.7283950617284
10,6,0,1,2,1,1,1,2,2,2,6.76620539999931,3.04569859999992,0,1,-5,-10,5,7128.4014992,7129.404564,7136.1707694,7137.2767179,7138.7807217,7140.7851762,NaN,7142.2893677,NaN,7144.2929553,7147.3386539,7147.4431999,7148.4462347,7148.4463947,NaN,NaN,1,-1,-1,0.407407407407407,0.592592592592593,-1,0,0,0
6,4,0,2,1,1,2,1,2,1,1,1.42110539999976,1.45042749999993,1,1,15,10,5,7148.6745018,7149.6775734,7151.0986788,7152.2047863,7153.7078467,7155.7109463,NaN,7157.2138983,NaN,7159.217057,7160.6674845,7160.7719619,7161.7750428,7161.7752054,NaN,NaN,1,0.111111111111111,0.111111111111111,0.407407407407407,-0.395061728395062,1,0.987654320987654,0.888888888888889,-0.197530864197531
7,9,1,2,1,1,2,1,2,2,2,5.24423939999997,1.1130191000002,0,1,-5,-10,5,7172.8687304,7173.8718843,7179.1161237,7180.2211383,7181.7244256,7183.7274822,NaN,7185.2306177,NaN,7187.2348009,7188.34782,7188.452302,7189.4554399,7189.4556019,NaN,NaN,1,0.333333333333333,0.333333333333333,0.407407407407407,-0.296296296296296,-1,0.888888888888889,-1.33333333333333,0.888888888888889
9,7,0,1,2,2,2,1,2,1,1,3.08496560000003,1.05693020000035,1,1,15,10,5,7189.6844027,7190.6858294,7193.770795,7194.8770578,7196.3803955,7198.3835229,NaN,7199.8866088,NaN,7201.8907196,7202.9476498,7203.0527527,7204.0558936,7204.0560685,NaN,NaN,1,0.777777777777778,0.777777777777778,0.407407407407407,0.197530864197531,1,0.395061728395062,0.222222222222222,-0.345679012345679
3,8,1,1,2,2,2,2,1,1,2,1.4297830000005,1.1197602000002,0,1,-5,-10,5,7204.2838039,7205.2860665,7206.7158495,7207.8226904,7209.3256973,7211.3288247,NaN,7212.8319078,NaN,7214.8359138,7215.955674,7216.0606174,7217.0637218,7217.0638922,NaN,NaN,1,-0.555555555555556,-0.555555555555556,0.407407407407407,-0.0987654320987654,-1,0.691358024691358,-0.444444444444444,-0.493827160493827
9,2,0,2,1,2,1,1,2,2,2,1.23741160000009,0.980346299999837,0,1,-5,-10,5,7217.2909438,7218.2941578,7219.5315694,7220.6364497,7222.1390243,7224.1408248,NaN,7225.6435417,NaN,7227.6474432,7228.6277895,7228.7323613,7229.7339562,7229.7340957,NaN,NaN,1,-0.777777777777778,-0.777777777777778,0.407407407407407,0.197530864197531,-1,0.395061728395062,-0.222222222222222,-0.345679012345679
3,6,1,1,2,1,1,1,2,1,1,2.90643819999968,1.19978580000043,1,1,15,10,5,7229.9666913,7230.9684776,7233.8749158,7234.9800603,7236.4816422,7238.4831375,NaN,7239.984925,NaN,7241.9881933,7243.1879791,7243.2926366,7244.2948237,7244.2949395,NaN,NaN,1,0.555555555555556,0.555555555555556,0.407407407407407,-0.0987654320987654,1,0.691358024691358,0.444444444444444,-0.493827160493827
5,4,0,1,2,2,2,2,1,2,1,1.65435260000049,1.14918279999983,1,1,15,10,5,7256.2104169,7257.2123389,7258.8666915,7259.9727871,7261.4748905,7263.4772864,NaN,7264.9792181,NaN,7266.9824058,7268.1315886,7268.2368012,7269.2387479,7269.2388535,NaN,NaN,1,-0.111111111111111,-0.111111111111111,0.407407407407407,-0.395061728395062,1,0.987654320987654,1.11111111111111,0.246913580246914
1,9,1,2,1,1,2,1,2,2,2,1.1409948999999,1.15633809999963,0,1,-5,-10,5,7269.4694361,7270.4708824,7271.6118773,7272.7168436,7274.2184983,7276.2212989,NaN,7277.7231162,NaN,7279.7268408,7280.8831789,7280.9884211,7281.9899477,7281.9900308,NaN,NaN,1,-1,-1,0.407407407407407,0.592592592592593,-1,0,0,0
3,10,1,2,1,1,2,1,2,2,2,1.87380830000075,0.903707400000712,0,1,-5,-10,5,7282.2233323,7283.2248125,7285.0986208,7286.2036849,7287.7052809,7289.7069164,NaN,7291.2082792,NaN,7293.2115263,7294.1152337,7294.2198291,7295.2214434,7295.2215508,NaN,NaN,1,-0.555555555555556,-0.555555555555556,0.407407407407407,-0.0987654320987654,-1,0.691358024691358,-0.444444444444444,-0.493827160493827
1,7,1,1,2,1,1,2,1,2,1,6.04384140000002,1.31615910000073,1,1,15,10,5,7295.4532704,7296.4548952,7302.4987366,7303.6039501,7305.1053665,7307.1086524,NaN,7308.6123175,NaN,7310.6155764,7311.9317355,7312.0370281,7313.0386825,7313.0387837,NaN,NaN,1,1,1,0.407407407407407,0.592592592592593,1,0,0,0
2,5,1,2,1,2,1,2,1,2,1,3.19433519999984,2.69353820000015,1,1,15,10,5,7313.2712523,7314.2729385,7317.4672737,7318.5721367,7320.0735332,7322.0754114,NaN,7323.5790971,NaN,7325.5822716,7328.2758098,7328.3807262,7329.382972,7329.3831118,NaN,NaN,1,0.777777777777778,0.777777777777778,0.407407407407407,0.197530864197531,1,0.395061728395062,0.222222222222222,-0.345679012345679
4,7,1,2,1,1,2,2,1,1,2,2.86363530000017,1.15920159999951,0,1,-5,-10,5,7337.4109671,7338.4126141,7341.2762494,7342.380993,7343.8826789,7345.8842888,NaN,7347.3859427,NaN,7349.3884791,7350.5476807,7350.6523199,7351.6539333,7351.6540456,NaN,NaN,1,-0.333333333333333,-0.333333333333333,0.407407407407407,-0.296296296296296,-1,0.888888888888889,-0.666666666666667,-0.444444444444444
7,6,0,1,2,2,2,2,1,2,1,5.62761310000042,0.979306899999756,1,1,15,10,5,7351.8861291,7352.8876998,7358.5153129,7359.6199415,7361.1215309,7363.1256502,NaN,7364.6289078,NaN,7366.6321231,7367.61143,7367.7161186,7368.7177034,7368.7177841,NaN,NaN,1,0.333333333333333,0.333333333333333,0.407407407407407,-0.296296296296296,1,0.888888888888889,0.666666666666667,-0.444444444444445
1,5,1,1,2,1,1,1,2,1,1,1.24508940000032,1.19113449999986,1,1,15,10,5,7368.9569114,7369.9587382,7371.2038276,7372.3085385,7373.81008,7375.8130719,NaN,7377.3145582,NaN,7379.3161643,7380.5072988,7380.6119714,7381.6135974,7381.6136799,NaN,NaN,1,1,1,0.407407407407407,0.592592592592593,1,0,0,0
6,8,1,2,1,NaN,-1,NaN,NaN,NaN,NaN,7.09972830000061,NaN,NaN,NaN,-10,NaN,NaN,7381.8465162,7382.8484726,7389.9482009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.111111111111111,0.111111111111111,0.407407407407407,-0.395061728395062,NaN,0.987654320987654,NaN,NaN
1,6,1,1,2,2,2,2,1,1,2,1.64677639999991,1.02985070000068,0,1,-5,-10,5,7392.5790329,7393.5807631,7395.2275395,7396.3322494,7397.8339493,7399.8356632,NaN,7401.3376296,NaN,7403.3416861,7404.3715368,7404.4768219,7405.4785679,7405.4786646,NaN,NaN,1,-1,-1,0.407407407407407,0.592592592592593,-1,0,0,0
4,2,0,2,1,1,2,2,1,2,1,4.86476080000011,1.32139110000026,1,1,15,10,5,7413.568528,7414.5699324,7419.4346932,7420.5396681,7422.042334,7424.0453314,NaN,7425.5497933,NaN,7427.5538194,7428.8752105,7428.9797229,7429.9828976,7429.9830642,NaN,NaN,1,-0.333333333333333,-0.333333333333333,0.407407407407407,-0.296296296296296,1,0.888888888888889,1.33333333333333,0.888888888888889
