cards_1,cards_2,isHigher,guessL,guessR,respKey_Guess,resp_Guess,reportL,reportR,respKey_Report,resp_Report,rt_Guess,rt_Report,isCorrectGuess,isCorrectReport,totalEarnings,guessEarnings,reportEarnings,tTrialStart,tGuessOnset,tGuessResp,tCard1Fixation,tCard1Onset,tCard1Offset,tCard2Fixation,tCard2Onset,tCard2Offset,tReportOnset,tReportResp,tReportFrameOnset,tReportOffset,tTrialEnd,tSummaryOnset,tSummaryOffset,isTest,p1,peP1,riskP1,peRiskP1,p2,riskP2,peP2,peRiskP2
9,8,0,2,1,1,2,1,2,1,1,3.60491634695791,1.34977447049459,1,1,15,10,5,420983.03167677,420984.048315578,420987.653231925,420988.781344556,420990.297753144,420992.314222886,NaN,420993.830569607,NaN,420995.847241486,420997.197015957,420997.313496448,420998.330271819,420998.330645302,NaN,NaN,1,0.777777777777778,0.777777777777778,0.407407407407407,0.197530864197531,1,0.395061728395062,0.222222222222222,-0.345679012345679
3,7,1,1,2,2,2,2,1,1,2,2.17732827411965,1.24332584562944,0,1,-5,-10,5,420998.546959492,420999.563455749,421001.740784023,421002.86315186,421004.379598651,421006.395948936,NaN,421007.912572491,NaN,421009.929089845,421011.17241569,421011.278676148,421012.295472902,421012.295865772,NaN,NaN,1,-0.555555555555556,-0.555555555555556,0.407407407407407,-0.0987654320987654,-1,0.691358024691358,-0.444444444444444,-0.493827160493827
6,3,0,1,2,1,1,2,1,1,2,2.0121652801754,1.16493690846255,0,1,-5,-10,5,421012.512081888,421013.528641437,421015.540806717,421016.661664941,421018.178205816,421020.194675559,NaN,421021.711084432,NaN,421023.727558736,421024.892495644,421025.01054847,421026.027338666,421026.02774237,NaN,NaN,1,-0.111111111111111,-0.111111111111111,0.407407407407407,-0.395061728395062,-1,0.987654320987654,-0.888888888888889,-0.197530864197531
4,8,1,1,2,2,2,2,1,1,2,1.80803005426424,1.4329203258385,0,1,-5,-10,5,421026.24402748,421027.260606987,421029.068637041,421030.193554825,421031.709924924,421033.726501295,NaN,421035.243010523,NaN,421037.259462304,421038.69238263,421038.8090989,421039.82587199,421039.826259443,NaN,NaN,1,-0.333333333333333,-0.333333333333333,0.407407407407407,-0.296296296296296,-1,0.888888888888889,-0.666666666666667,-0.444444444444444
9,10,1,2,1,1,2,2,1,1,2,2.74532968137646,1.47739672695752,0,1,-5,-10,5,421040.042528873,421041.059073597,421043.804403278,421044.925311395,421046.441845713,421048.458302055,NaN,421049.97478648,NaN,421051.991247385,421053.468644112,421053.57420493,421054.590882512,421054.591133116,NaN,NaN,1,0.777777777777778,0.777777777777778,0.407407407407407,0.197530864197531,-1,0.395061728395062,-1.77777777777778,2.76543209876543
3,6,1,2,1,1,2,1,2,2,2,4.19068898475962,1.63227325945627,0,1,-5,-10,5,421057.757313637,421058.773885161,421062.964574145,421064.090061277,421065.606551119,421067.622951867,NaN,421069.139317119,NaN,421071.155898906,421072.788172166,421072.905506821,421073.922285043,421073.922693023,NaN,NaN,1,-0.555555555555556,-0.555555555555556,0.407407407407407,-0.0987654320987654,-1,0.691358024691358,-0.444444444444444,-0.493827160493827
5,3,0,1,2,1,1,1,2,2,2,2.26497645198833,1.66322530177422,0,1,-5,-10,5,421074.138933658,421075.155390285,421077.420366737,421078.555138769,421080.07169618,421082.088080107,NaN,421083.604579642,NaN,421085.620923084,421087.284148386,421087.387314923,421088.404150735,421088.404557005,NaN,NaN,1,0.111111111111111,0.111111111111111,0.407407407407407,-0.395061728395062,-1,0.987654320987654,-1.11111111111111,0.246913580246914
7,6,0,2,1,2,1,2,1,2,1,2.270870640059,1.52627252909588,0,0,-15,-10,-5,421088.620785951,421089.637226898,421091.908097538,421093.036932046,421094.553410484,421096.569958344,NaN,421098.086415969,NaN,421100.10285264,421101.629125169,421101.735795033,421102.752546455,421102.752935904,NaN,NaN,1,-0.333333333333333,-0.333333333333333,0.407407407407407,-0.296296296296296,-1,0.888888888888889,-0.666666666666667,-0.444444444444444
9,3,0,1,2,1,1,2,1,1,2,2.13017077866243,1.54229152598418,0,1,-5,-10,5,421102.969213887,421103.985789972,421106.115960751,421107.252082167,421108.768610783,421110.785129563,NaN,421112.301553261,NaN,421114.318024144,421115.86031567,421115.967617604,421116.984451421,421116.98485655,NaN,NaN,1,-0.777777777777778,-0.777777777777778,0.407407407407407,0.197530864197531,-1,0.395061728395062,-0.222222222222222,-0.345679012345679
4,2,0,1,2,2,2,2,1,2,1,2.53787074238062,1.30167956132209,1,1,15,10,5,421117.217722307,421118.234319775,421120.772190517,421121.900562306,421123.417122568,421125.43350906,NaN,421126.95002,NaN,421128.966468074,421130.268147636,421130.382761852,421131.399630451,421131.400028738,NaN,NaN,1,-0.333333333333333,-0.333333333333333,0.407407407407407,-0.296296296296296,1,0.888888888888889,1.33333333333333,0.888888888888889
10,9,0,2,1,1,2,1,2,1,1,3.12028488476062,1.98895260278368,1,1,15,10,5,421134.899276783,421135.915728279,421139.036013164,421140.16519464,421141.681405083,421143.6982389,NaN,421145.214768941,NaN,421147.231092711,421149.220045314,421149.330784431,421150.347508769,421150.3476938,NaN,NaN,1,1,1,0.407407407407407,0.592592592592593,1,0,0,0
5,2,0,1,2,2,2,2,1,1,2,2.02323377493303,3.05588758789236,1,0,5,10,-5,421150.564269714,421151.580801608,421153.604035383,421154.730408895,421156.246921545,421158.263389577,NaN,421159.779873432,NaN,421161.796227708,421164.852115296,421164.962465535,421165.97923834,421165.979620946,NaN,NaN,1,-0.111111111111111,-0.111111111111111,0.407407407407407,-0.395061728395062,1,0.987654320987654,1.11111111111111,0.246913580246914
5,9,1,2,1,1,2,1,2,2,2,3.02329877804732,1.7517544432194,0,1,-5,-10,5,421166.19587213,421167.212333889,421170.235632667,421171.362067761,421172.878517404,421174.894982585,NaN,421176.411459027,NaN,421178.42791765,421180.179672093,421180.294194222,421181.310950491,421181.311338514,NaN,NaN,1,-0.111111111111111,-0.111111111111111,0.407407407407407,-0.395061728395062,-1,0.987654320987654,-0.888888888888889,-0.197530864197531
2,6,1,2,1,1,2,1,2,2,2,2.22722046298441,1.43550049426267,0,1,-5,-10,5,421181.544262432,421182.560836807,421184.78805727,421185.910463025,421187.426985653,421189.443443136,NaN,421190.95992471,NaN,421192.976464303,421194.411964797,421194.526004249,421195.542783326,421195.543170494,NaN,NaN,1,-0.777777777777778,-0.777777777777778,0.407407407407407,0.197530864197531,-1,0.395061728395062,-0.222222222222222,-0.345679012345679
4,3,0,2,1,2,1,2,1,1,2,1.97967796650482,1.67795906111132,0,1,-5,-10,5,421195.776085004,421196.792632008,421198.772309975,421199.892349102,421201.408831532,421203.425378251,NaN,421204.94184386,NaN,421206.958234344,421208.636193405,421208.741170621,421209.758006149,421209.758421826,NaN,NaN,1,0.333333333333333,0.333333333333333,0.407407407407407,-0.296296296296296,-1,0.888888888888889,-1.33333333333333,0.888888888888889
3,9,1,1,2,2,2,2,1,1,2,2.20480635476997,1.82974594889674,0,1,-5,-10,5,421214.774083021,421215.790650553,421217.995456908,421219.123631406,421220.640146337,421222.656499473,NaN,421224.17308796,NaN,421226.189632399,421228.019378348,421228.122454507,421229.139335651,421229.139748193,NaN,NaN,1,-0.555555555555556,-0.555555555555556,0.407407407407407,-0.0987654320987654,-1,0.691358024691358,-0.444444444444444,-0.493827160493827
6,5,0,2,1,2,1,2,1,1,2,2.03063472430222,1.87001681810943,0,1,-5,-10,5,421229.372638469,421230.389093671,421232.419728395,421233.555441547,421235.072052272,421237.088414816,NaN,421238.60495398,NaN,421240.621356154,421242.491372972,421242.604280856,421243.621048529,421243.621437408,NaN,NaN,1,-0.111111111111111,-0.111111111111111,0.407407407407407,-0.395061728395062,-1,0.987654320987654,-0.888888888888889,-0.197530864197531
8,5,0,2,1,1,2,2,1,2,1,2.20461163047003,1.42966332653305,1,1,15,10,5,421243.854361896,421244.870905479,421247.07551711,421248.203910566,421249.719899199,421251.736932302,NaN,421253.253349729,NaN,421255.269818616,421256.699481942,421256.802772213,421257.819574668,421257.819960696,NaN,NaN,1,0.555555555555556,0.555555555555556,0.407407407407407,-0.0987654320987654,1,0.691358024691358,0.444444444444444,-0.493827160493827
1,2,1,1,2,1,1,1,2,1,1,2.55860132636735,1.68983667390421,1,1,15,10,5,421258.036291708,421259.052830445,421261.611431771,421262.735701804,421264.252270619,421266.268662244,NaN,421267.78507853,NaN,421269.801630952,421271.491467625,421271.60123027,421272.618012483,421272.618388532,NaN,NaN,1,1,1,0.407407407407407,0.592592592592593,1,0,0,0
7,8,1,1,2,2,2,2,1,2,1,2.21598803484812,1.80006716994103,0,0,-15,-10,-5,421272.851307319,421273.867871144,421276.083859179,421277.217511617,421278.734040233,421280.750502563,NaN,421282.266989268,NaN,421284.283438198,421286.083505368,421286.199688498,421287.21652317,421287.216926589,NaN,NaN,1,0.333333333333333,0.333333333333333,0.407407407407407,-0.296296296296296,-1,0.888888888888889,-1.33333333333333,0.888888888888889
8,3,0,2,1,1,2,2,1,2,1,3.02013586228713,1.44450913078617,1,1,15,10,5,421290.982730263,421291.999262442,421295.019398305,421296.148846066,421297.665334768,421299.681824752,NaN,421301.198327139,NaN,421303.214798306,421304.659307437,421304.764390141,421305.781269004,421305.781671852,NaN,NaN,1,0.555555555555556,0.555555555555556,0.407407407407407,-0.0987654320987654,1,0.691358024691358,0.444444444444444,-0.493827160493827
9,6,0,1,2,1,1,1,2,2,2,2.4760815538466,1.61085615120828,0,1,-5,-10,5,421306.014477738,421307.031127095,421309.507208648,421310.630653313,421312.147043369,421314.163708691,NaN,421315.680098178,NaN,421317.696461862,421319.307318013,421319.412853173,421320.429690126,421320.430082426,NaN,NaN,1,-0.777777777777778,-0.777777777777778,0.407407407407407,0.197530864197531,-1,0.395061728395062,-0.222222222222222,-0.345679012345679
9,2,0,2,1,2,1,1,2,2,2,2.68408845789963,2.70527634455357,0,1,-5,-10,5,421320.662937634,421321.679520847,421324.363609305,421325.495659758,421327.012316099,421329.028725685,NaN,421330.545232633,NaN,421332.5617574,421335.267033744,421335.377827316,421336.394617512,421336.395012663,NaN,NaN,1,-0.777777777777778,-0.777777777777778,0.407407407407407,0.197530864197531,-1,0.395061728395062,-0.222222222222222,-0.345679012345679
8,1,0,1,2,1,1,1,2,2,2,4.00632497639162,1.51181588828331,0,1,-5,-10,5,421336.627995312,421337.644468475,421341.650793452,421342.777277013,421344.293737489,421346.310125122,NaN,421347.826743545,NaN,421349.843190765,421351.355006653,421351.459542532,421352.476350119,421352.476742419,NaN,NaN,1,-0.555555555555556,-0.555555555555556,0.407407407407407,-0.0987654320987654,-1,0.691358024691358,-0.444444444444444,-0.493827160493827
6,8,1,1,2,2,2,1,2,2,2,1.98171843780437,2.42361974535743,0,1,-5,-10,5,421352.69290123,421353.709446524,421355.691164962,421356.825797293,421358.342288846,421360.358744903,NaN,421361.875287204,NaN,421363.89178175,421366.315401496,421366.42457398,421367.441357904,421367.441550633,NaN,NaN,1,0.111111111111111,0.111111111111111,0.407407407407407,-0.395061728395062,-1,0.987654320987654,-1.11111111111111,0.246913580246914
7,5,0,2,1,2,1,1,2,2,2,2.39201282500289,1.85744412796339,0,1,-5,-10,5,421376.907078585,421377.923583395,421380.31559622,421381.439855134,421382.956426515,421384.972916215,NaN,421386.489333641,NaN,421388.505868957,421390.363313084,421390.472055066,421391.488713545,421391.488975268,NaN,NaN,1,-0.333333333333333,-0.333333333333333,0.407407407407407,-0.296296296296296,-1,0.888888888888889,-0.666666666666667,-0.444444444444444
6,1,0,2,1,2,1,1,2,2,2,2.34468883025693,2.34825259877834,0,1,-5,-10,5,421391.705455673,421392.722067966,421395.066756797,421396.188325208,421397.704850688,421399.721257423,NaN,421401.23786353,NaN,421403.254236109,421405.602488708,421405.720436901,421406.737168366,421406.737557245,NaN,NaN,1,-0.111111111111111,-0.111111111111111,0.407407407407407,-0.395061728395062,-1,0.987654320987654,-0.888888888888889,-0.197530864197531
1,4,1,1,2,1,1,2,1,2,1,2.91234726039693,1.58143538906006,1,1,15,10,5,421406.953845492,421407.970392496,421410.882739757,421412.00339898,421413.519821253,421415.536174104,NaN,421417.05284413,NaN,421419.069223495,421420.650658884,421420.768839149,421421.78559998,421421.785984297,NaN,NaN,1,1,1,0.407407407407407,0.592592592592593,1,0,0,0
1,9,1,2,1,1,2,1,2,2,2,1.92774245532928,1.51636724831769,0,1,-5,-10,5,421422.002280242,421423.01882354,421424.946565995,421426.068507035,421427.585000583,421429.601463198,NaN,421431.118034294,NaN,421433.134405676,421434.650772924,421434.767367456,421435.784146248,421435.784548811,NaN,NaN,1,-1,-1,0.407407407407407,0.592592592592593,-1,0,0,0
5,7,1,2,1,2,1,2,1,2,1,2.99244081933284,1.67438987572677,1,1,15,10,5,421436.017536592,421437.034003198,421440.026444018,421441.150218545,421442.666742314,421444.683197231,NaN,421446.199558777,NaN,421448.216177627,421449.890567503,421449.999080263,421451.015892127,421451.016275018,NaN,NaN,1,0.111111111111111,0.111111111111111,0.407407407407407,-0.395061728395062,1,0.987654320987654,0.888888888888889,-0.197530864197531
2,7,1,2,1,2,1,1,2,1,1,2.5047291208175,1.87006984703476,1,1,15,10,5,421455.465388538,421456.481968044,421458.986697165,421460.114899603,421461.631490941,421463.647874868,NaN,421465.164443968,NaN,421467.18081421,421469.050884057,421469.163742048,421470.180592116,421470.180971586,NaN,NaN,1,0.777777777777778,0.777777777777778,0.407407407407407,0.197530864197531,1,0.395061728395062,0.222222222222222,-0.345679012345679
6,4,0,1,2,1,1,2,1,1,2,2.12467601778917,1.34528668806888,0,1,-5,-10,5,421470.397152064,421471.413726439,421473.538402457,421474.663391231,421476.17995805,421478.196346539,NaN,421479.712836951,NaN,421481.729296144,421483.074582832,421483.17893254,421484.195698503,421484.196090803,NaN,NaN,1,-0.111111111111111,-0.111111111111111,0.407407407407407,-0.395061728395062,-1,0.987654320987654,-0.888888888888889,-0.197530864197531
10,1,0,2,1,2,1,1,2,2,2,3.0054916247027,1.30264462984633,0,1,-5,-10,5,421484.412347688,421485.428965113,421488.434456738,421489.561821548,421491.078382095,421493.094763456,NaN,421494.611199413,NaN,421496.627828527,421497.930473157,421498.0440248,421499.06083923,421499.061232956,NaN,NaN,1,-1,-1,0.407407407407407,0.592592592592593,-1,0,0,0
2,9,1,2,1,1,2,1,2,1,1,2.30803732434288,1.28854379575932,0,0,-15,-10,-5,421499.293832998,421500.310728967,421502.618766292,421503.743716007,421505.260198721,421507.276661621,NaN,421508.79311269,NaN,421510.809635176,421512.098178971,421512.209207466,421513.225980272,421513.226376563,NaN,NaN,1,-0.777777777777778,-0.777777777777778,0.407407407407407,0.197530864197531,-1,0.395061728395062,-0.222222222222222,-0.345679012345679
1,8,1,2,1,1,2,2,1,1,2,2.3108552673948,1.50781676982297,0,1,-5,-10,5,421513.442644567,421514.459240324,421516.770095592,421517.892138412,421519.408652773,421521.425174974,NaN,421522.941676505,NaN,421524.958147388,421526.465964158,421526.574377132,421527.591097478,421527.591472387,NaN,NaN,1,-1,-1,0.407407407407407,0.592592592592593,-1,0,0,0
1,3,1,2,1,2,1,2,1,2,1,2.39149736153195,1.85690072452417,1,1,15,10,5,421530.074236434,421531.090760346,421533.482257707,421534.607066582,421536.123635683,421538.140023886,NaN,421539.656542808,NaN,421541.672992023,421543.529892748,421543.63921263,421544.656113674,421544.656521996,NaN,NaN,1,1,1,0.407407407407407,0.592592592592593,1,0,0,0
8,6,0,1,2,2,2,1,2,1,1,2.18389131018193,1.8098974689492,1,1,15,10,5,421544.889336435,421545.905948158,421548.089839468,421549.222196975,421550.738692804,421552.75521586,NaN,421554.271676052,NaN,421556.288046864,421558.097944333,421558.204346771,421559.221220502,421559.221608525,NaN,NaN,1,0.555555555555556,0.555555555555556,0.407407407407407,-0.0987654320987654,1,0.691358024691358,0.444444444444444,-0.493827160493827
3,5,1,2,1,2,1,1,2,1,1,2.27475201158086,1.32908009440871,1,1,15,10,5,421559.454444917,421560.471015015,421562.745767027,421563.870750613,421565.387138445,421567.403595643,NaN,421568.920145641,NaN,421570.936660715,421572.265740809,421572.36952231,421573.386264894,421573.386473588,NaN,NaN,1,0.555555555555556,0.555555555555556,0.407407407407407,-0.0987654320987654,1,0.691358024691358,0.444444444444444,-0.493827160493827
6,2,0,2,1,1,2,2,1,2,1,2.35775788215687,1.40895612083841,1,1,15,10,5,421573.619684033,421574.636147789,421576.993905671,421578.119221456,421579.635725553,421581.652078689,NaN,421583.168614147,NaN,421585.185074766,421586.594030887,421586.701355059,421587.71814497,421587.718536129,NaN,NaN,1,0.111111111111111,0.111111111111111,0.407407407407407,-0.395061728395062,1,0.987654320987654,0.888888888888889,-0.197530864197531
1,7,1,1,2,1,1,2,1,2,1,2.14664622297278,1.39755747863092,1,1,15,10,5,421587.934381328,421588.951318637,421591.09796486,421592.234296112,421593.750894577,421595.767286772,NaN,421597.283867276,NaN,421599.300251488,421600.697808967,421600.816518666,421601.833200809,421601.833437728,NaN,NaN,1,1,1,0.407407407407407,0.592592592592593,1,0,0,0
7,1,0,2,1,1,2,2,1,2,1,2.16499963076785,1.56700497760903,1,1,15,10,5,421604.932983761,421605.94955671,421608.114556341,421609.249175843,421610.76579763,421612.782159946,NaN,421614.29865663,NaN,421616.315161725,421617.882166703,421617.998092671,421619.01493219,421619.015323919,NaN,NaN,1,0.333333333333333,0.333333333333333,0.407407407407407,-0.296296296296296,1,0.888888888888889,0.666666666666667,-0.444444444444445
4,6,1,1,2,2,2,1,2,2,2,1.97676137834787,1.53117028740235,0,1,-5,-10,5,421619.248158316,421620.264789996,421622.241551374,421623.364393619,421624.880875193,421626.897226618,NaN,421628.413943971,NaN,421630.430374655,421631.961544942,421632.079905962,421633.096773706,421633.097179691,NaN,NaN,1,-0.333333333333333,-0.333333333333333,0.407407407407407,-0.296296296296296,-1,0.888888888888889,-0.666666666666667,-0.444444444444444
8,4,0,1,2,2,2,2,1,2,1,1.85550572298234,1.81415916583501,1,1,15,10,5,421633.3297287,421634.346545411,421636.202051134,421637.329548801,421638.845687113,421640.862522641,NaN,421642.379042418,NaN,421644.395568896,421646.209728062,421646.311355335,421647.32837903,421647.328578886,NaN,NaN,1,0.555555555555556,0.555555555555556,0.407407407407407,-0.0987654320987654,1,0.691358024691358,0.444444444444444,-0.493827160493827
7,10,1,1,2,2,2,1,2,2,2,1.23897177580511,1.47097937774379,0,1,-5,-10,5,421647.561917342,421648.578393071,421649.817364847,421650.944813192,421652.461300753,421654.477736568,NaN,421655.99435442,NaN,421658.010721811,421659.481701189,421659.593670234,421660.610436482,421660.610825075,NaN,NaN,1,0.333333333333333,0.333333333333333,0.407407407407407,-0.296296296296296,-1,0.888888888888889,-1.33333333333333,0.888888888888889
8,2,0,1,2,2,2,1,2,1,1,1.77337882033316,1.65560482424917,1,1,15,10,5,421660.843786912,421661.860307402,421663.633686222,421664.760110483,421666.276498543,421668.292986532,NaN,421669.809487778,NaN,421671.82599772,421673.481602544,421673.59221365,421674.608987026,421674.60936393,NaN,NaN,1,0.555555555555556,0.555555555555556,0.407407407407407,-0.0987654320987654,1,0.691358024691358,0.444444444444444,-0.493827160493827
2,3,1,2,1,2,1,1,2,1,1,4.43991643108893,2.52766154345591,1,1,15,10,5,421677.625348715,421678.641912255,421683.081828687,421684.207959007,421685.724450845,421687.740998705,NaN,421689.257363102,NaN,421691.273893286,421693.801554829,421693.906737604,421694.923564578,421694.923935495,NaN,NaN,1,0.777777777777778,0.777777777777778,0.407407407407407,0.197530864197531,1,0.395061728395062,0.222222222222222,-0.345679012345679
10,5,0,2,1,2,1,2,1,1,2,2.45975977921626,2.08305975468829,0,1,-5,-10,5,421695.156900411,421696.173347972,421698.633107752,421699.756410379,421701.272821304,421703.289332101,NaN,421704.805815386,NaN,421706.822243503,421708.905303258,421709.021837633,421710.038600175,421710.038998176,NaN,NaN,1,-1,-1,0.407407407407407,0.592592592592593,-1,0,0,0
8,9,1,2,1,2,1,1,2,2,2,3.34523194859503,2.04514268331695,1,0,5,10,-5,421710.271906984,421711.28844458,421714.633676529,421715.754650504,421717.271007774,421719.287667109,NaN,421720.803989881,NaN,421722.820550001,421724.865692684,421724.970119369,421725.986907855,421725.987311274,NaN,NaN,1,-0.555555555555556,-0.555555555555556,0.407407407407407,-0.0987654320987654,1,0.691358024691358,1.55555555555556,1.7283950617284
10,7,0,2,1,1,2,1,2,2,2,2.82032961724326,2.02065674267942,1,0,5,10,-5,421726.220275391,421727.236742852,421730.05707247,421731.186365421,421732.702858969,421734.719289082,NaN,421736.235825396,NaN,421738.2522595,421740.272916243,421740.385153854,421741.401967713,421741.402354311,NaN,NaN,1,1,1,0.407407407407407,0.592592592592593,1,0,0,0
10,8,0,2,1,2,1,1,2,2,2,2.32513714092784,1.57785365910968,0,1,-5,-10,5,421741.635339526,421742.651790737,421744.976927878,421746.101454502,421747.617942063,421749.634406674,NaN,421751.150835789,NaN,421753.167420713,421754.745274372,421754.850312314,421755.867082554,421755.867487968,NaN,NaN,1,-1,-1,0.407407407407407,0.592592592592593,-1,0,0,0
10,6,0,2,1,1,2,1,2,2,2,2.72331528546056,1.79149758961285,1,0,5,10,-5,421761.133174893,421762.149614129,421764.872929415,421765.999224239,421767.515735749,421769.532192946,NaN,421771.048818212,NaN,421773.065254882,421774.856752472,421774.964853545,421775.98164146,421775.982051721,NaN,NaN,1,1,1,0.407407407407407,0.592592592592593,1,0,0,0
7,2,0,1,2,2,2,2,1,2,1,1.33752765128156,1.77320462331409,1,1,15,10,5,421776.215013558,421777.231490428,421778.569018079,421779.697962351,421781.214498095,421783.230874609,NaN,421784.747337651,NaN,421786.763901192,421788.537105815,421788.646743585,421789.663522948,421789.663911826,NaN,NaN,1,0.333333333333333,0.333333333333333,0.407407407407407,-0.296296296296296,1,0.888888888888889,0.666666666666667,-0.444444444444445
6,10,1,1,2,2,2,2,1,1,2,2.5195082113496,1.6037599753472,0,1,-5,-10,5,421789.896848289,421790.913357945,421793.432866157,421794.562991604,421796.079495986,421798.095932657,NaN,421799.612354359,NaN,421801.628995448,421803.232755423,421803.345202583,421804.361968831,421804.362358565,NaN,NaN,1,0.111111111111111,0.111111111111111,0.407407407407407,-0.395061728395062,-1,0.987654320987654,-1.11111111111111,0.246913580246914
2,5,1,1,2,2,2,1,2,2,2,1.61290660104714,1.63783729996067,0,1,-5,-10,5,421804.595268228,421805.611847734,421807.224754335,421808.34496994,421809.861472612,421811.877855398,NaN,421813.394446908,NaN,421815.410801583,421817.048638883,421817.160429454,421818.17720454,421818.177599406,NaN,NaN,1,-0.777777777777778,-0.777777777777778,0.407407407407407,0.197530864197531,-1,0.395061728395062,-0.222222222222222,-0.345679012345679
5,8,1,1,2,2,2,2,1,1,2,3.29354875220452,2.08355326537276,0,1,-5,-10,5,421818.410580914,421819.427021291,421822.720570043,421823.843313928,421825.359792651,421827.376239871,NaN,421828.89267925,NaN,421830.909191187,421832.992744452,421833.108703778,421834.125514501,421834.125907086,NaN,NaN,1,-0.111111111111111,-0.111111111111111,0.407407407407407,-0.395061728395062,-1,0.987654320987654,-0.888888888888889,-0.197530864197531
