cards_1,cards_2,isHigher,guessL,guessR,respKey_Guess,resp_Guess,reportL,reportR,respKey_Report,resp_Report,rt_Guess,rt_Report,isCorrectGuess,isCorrectReport,totalEarnings,guessEarnings,reportEarnings,tTrialStart,tGuessOnset,tGuessResp,tCard1Fixation,tCard1Onset,tCard1Offset,tCard2Fixation,tCard2Onset,tCard2Offset,tReportOnset,tReportResp,tReportFrameOnset,tReportOffset,tTrialEnd,tSummaryOnset,tSummaryOffset,isTest,p1,peP1,riskP1,peRiskP1,p2,riskP2,peP2,peRiskP2
7,3,0,2,1,2,1,1,2,2,2,0.745451900000035,0.800445399999944,0,1,-5,-10,5,1142.0622755,1143.0657345,1143.8111864,1144.9179876,1146.4217357,1148.425212,NaN,1149.9285084,NaN,1151.9318817,1152.7323271,1152.8368051,1153.8401664,1153.8403349,NaN,NaN,1,-0.333333333333333,-0.333333333333333,0.407407407407407,-0.296296296296296,-1,0.888888888888889,-0.666666666666667,-0.444444444444444
10,3,0,1,2,2,2,2,1,2,1,1.4895219,0.694619699999976,1,1,15,10,5,1156.759069,1157.7626123,1159.2521342,1160.3584036,1161.861982,1163.8651736,NaN,1165.3695223,NaN,1167.3739063,1168.068526,1168.1736017,1169.1768405,1169.1770228,NaN,NaN,1,1,1,0.407407407407407,0.592592592592593,1,0,0,0
1,8,1,2,1,2,1,1,2,1,1,1.1241364,1.07994310000004,1,1,15,10,5,1169.4114921,1170.4150098,1171.5391462,1172.6458891,1174.1489943,1176.1522351,NaN,1177.6554211,NaN,1179.6597797,1180.7397228,1180.8441757,1181.8471997,1181.8473644,NaN,NaN,1,1,1,0.407407407407407,0.592592592592593,1,0,0,0
7,10,1,2,1,2,1,2,1,2,1,1.1496682999998,0.480638799999952,1,1,15,10,5,1182.0827903,1183.0861549,1184.2358232,1185.3419773,1186.8453194,1188.8486697,NaN,1190.3521337,NaN,1192.3557839,1192.8364227,1192.940876,1193.9444084,1193.9445717,NaN,NaN,1,-0.333333333333333,-0.333333333333333,0.407407407407407,-0.296296296296296,1,0.888888888888889,1.33333333333333,0.888888888888889
3,9,1,1,2,2,2,1,2,2,2,0.695359599999847,0.75892900000008,0,1,-5,-10,5,1194.1779386,1195.1811929,1195.8765525,1196.9826839,1198.4860484,1200.4893564,NaN,1201.9927919,NaN,1203.9962581,1204.7551871,1204.8596854,1205.862956,1205.8631167,NaN,NaN,1,-0.555555555555556,-0.555555555555556,0.407407407407407,-0.0987654320987654,-1,0.691358024691358,-0.444444444444444,-0.493827160493827
3,4,1,2,1,2,1,1,2,2,2,1.96309150000002,1.02904530000001,1,0,5,10,-5,1206.101746,1207.1051026,1209.0681941,1210.1753564,1211.67881,1213.6821564,NaN,1215.1856684,NaN,1217.1901608,1218.2192061,1218.3241711,1219.3275077,1219.3278729,NaN,NaN,1,0.555555555555556,0.555555555555556,0.407407407407407,-0.0987654320987654,1,0.691358024691358,0.444444444444444,-0.493827160493827
2,10,1,1,2,2,2,1,2,NaN,-1,1.70218690000002,7.10010699999998,NaN,NaN,-10,NaN,NaN,1226.8734633,1227.8768604,1229.5790473,1230.6853753,1232.1873659,1234.1907588,NaN,1235.6941098,NaN,1237.6978476,1244.7979546,NaN,NaN,NaN,NaN,NaN,1,-0.777777777777778,-0.777777777777778,0.407407407407407,0.197530864197531,NaN,0.395061728395062,NaN,NaN
7,2,0,1,2,2,2,2,1,2,1,0.696314199999961,0.519988000000012,1,1,15,10,5,1249.4552471,1250.4587532,1251.1550674,1252.261048,1253.7645159,1255.7678995,NaN,1257.2722663,NaN,1259.2767861,1259.7967741,1259.9011986,1260.9045631,1260.9047278,NaN,NaN,1,0.333333333333333,0.333333333333333,0.407407407407407,-0.296296296296296,1,0.888888888888889,0.666666666666667,-0.444444444444445
5,10,1,2,1,2,1,2,1,2,1,0.871205200000077,0.527658799999926,1,1,15,10,5,1261.1459797,1262.1495174,1263.0207226,1264.1268402,1265.6301399,1267.6335619,NaN,1269.1372069,NaN,1271.1405222,1271.668181,1271.7733638,1272.7767006,1272.776875,NaN,NaN,1,0.111111111111111,0.111111111111111,0.407407407407407,-0.395061728395062,1,0.987654320987654,0.888888888888889,-0.197530864197531
8,7,0,2,1,2,1,2,1,1,2,2.4890511000001,2.36040240000011,0,1,-5,-10,5,1273.0144815,1274.0178832,1276.5069343,1277.6133403,1279.1153413,1281.1186832,NaN,1282.6221531,NaN,1284.6264648,1286.9868672,1287.0913859,1288.0950482,1288.0952228,NaN,NaN,1,-0.555555555555556,-0.555555555555556,0.407407407407407,-0.0987654320987654,-1,0.691358024691358,-0.444444444444444,-0.493827160493827
5,2,0,2,1,2,1,2,1,1,2,1.05089080000016,3.01726619999999,0,1,-5,-10,5,1288.3331843,1289.3370733,1290.3879641,1291.4944512,1292.9977464,1295.0011441,NaN,1296.5035124,NaN,1298.5058647,1301.5231309,1301.6280747,1302.631429,1302.6316013,NaN,NaN,1,0.111111111111111,0.111111111111111,0.407407407407407,-0.395061728395062,-1,0.987654320987654,-1.11111111111111,0.246913580246914
3,6,1,1,2,2,2,2,1,2,1,1.2211483000001,2.51268560000017,0,0,-15,-10,-5,1311.4518734,1312.454293,1313.6754413,1314.7816221,1316.2850345,1318.288342,NaN,1319.7915656,NaN,1321.7950448,1324.3077304,1324.4126942,1325.4161062,1325.4164377,NaN,NaN,1,-0.555555555555556,-0.555555555555556,0.407407407407407,-0.0987654320987654,-1,0.691358024691358,-0.444444444444444,-0.493827160493827
1,2,1,1,2,2,2,1,2,1,1,0.916836099999955,1.23944360000019,0,0,-15,-10,-5,1325.6594424,1326.6629039,1327.57974,1328.686046,1330.1892608,1332.1926991,NaN,1333.6959813,NaN,1335.7001933,1336.9396369,1337.0446602,1338.0480154,1338.0493005,NaN,NaN,1,-1,-1,0.407407407407407,0.592592592592593,-1,0,0,0
9,2,0,1,2,NaN,-1,NaN,NaN,NaN,NaN,7.09967029999984,NaN,NaN,NaN,-10,NaN,NaN,1338.2846356,1339.2881884,1346.3878587,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.777777777777778,0.777777777777778,0.407407407407407,0.197530864197531,NaN,0.395061728395062,NaN,NaN
9,10,1,2,1,2,1,2,1,2,1,0.983331099999987,0.781414900000073,1,1,15,10,5,1348.9533219,1349.9565871,1350.9399182,1352.0463602,1353.5496459,1355.5530737,NaN,1357.0569191,NaN,1359.0612429,1359.8426578,1359.9471398,1360.9505765,1360.9507463,NaN,NaN,1,-0.777777777777778,-0.777777777777778,0.407407407407407,0.197530864197531,1,0.395061728395062,1.77777777777778,2.76543209876543
2,8,1,1,2,NaN,-1,NaN,NaN,NaN,NaN,7.09947599999987,NaN,NaN,NaN,-10,NaN,NaN,1361.1902291,1362.1941303,1369.2936063,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.777777777777778,-0.777777777777778,0.407407407407407,0.197530864197531,NaN,0.395061728395062,NaN,NaN
9,7,0,2,1,2,1,1,2,2,2,3.47283149999998,2.35196469999983,0,1,-5,-10,5,1379.2557437,1380.2591897,1383.7320212,1384.8372164,1386.3405337,1388.3439657,NaN,1389.8475189,NaN,1391.8514342,1394.2033989,1394.3080472,1395.3112929,1395.3114551,NaN,NaN,1,-0.777777777777778,-0.777777777777778,0.407407407407407,0.197530864197531,-1,0.395061728395062,-0.222222222222222,-0.345679012345679
4,1,0,2,1,2,1,1,2,2,2,1.29743679999979,0.60601100000008,0,1,-5,-10,5,1395.5507576,1396.5541975,1397.8516343,1398.9579239,1400.4613595,1402.4646887,NaN,1403.9682798,NaN,1405.9726004,1406.5786114,1406.6831374,1407.6864528,1407.6866252,NaN,NaN,1,0.333333333333333,0.333333333333333,0.407407407407407,-0.296296296296296,-1,0.888888888888889,-1.33333333333333,0.888888888888889
2,6,1,1,2,2,2,1,2,2,2,0.608175800000026,1.40920959999994,0,1,-5,-10,5,1407.9279122,1408.9303598,1409.5385356,1410.6452064,1412.1484295,1414.1517267,NaN,1415.6552056,NaN,1417.6587744,1419.067984,1419.1726725,1420.1761085,1420.1762731,NaN,NaN,1,-0.777777777777778,-0.777777777777778,0.407407407407407,0.197530864197531,-1,0.395061728395062,-0.222222222222222,-0.345679012345679
1,3,1,1,2,2,2,1,2,2,2,0.717930799999976,1.385043,0,1,-5,-10,5,1420.4176014,1421.420973,1422.1389038,1423.2454058,1424.7487456,1426.7520119,NaN,1428.2553132,NaN,1430.258691,1431.643734,1431.7482711,1432.7514503,1432.7516166,NaN,NaN,1,-1,-1,0.407407407407407,0.592592592592593,-1,0,0,0
5,8,1,2,1,2,1,2,1,2,1,1.14239099999986,0.568408499999805,1,1,15,10,5,1432.9927124,1433.9961616,1435.1385526,1436.2449636,1437.748283,1439.7514046,NaN,1441.254689,NaN,1443.2582179,1443.8266264,1443.9310946,1444.9346777,1444.9348506,NaN,NaN,1,0.111111111111111,0.111111111111111,0.407407407407407,-0.395061728395062,1,0.987654320987654,0.888888888888889,-0.197530864197531
